,Date,Time,Open,High,Low,Close,todrop
398,2017-08-20,17:00:00,109.353,109.353,109.353,109.353,0.0
399,2017-08-27,17:00:00,109.154,109.174,109.154,109.174,0.0
400,2017-09-03,17:00:00,109.49,109.523,109.484,109.523,0.0
401,2017-09-10,17:00:00,108.172,108.195,108.166,108.178,0.0
402,2017-09-17,17:00:00,111.056,111.076,111.056,111.058,0.0
403,2017-09-24,17:00:00,112.14,112.161,112.14,112.159,0.0
404,2017-10-01,17:00:00,112.627,112.658,112.526,112.526,0.0
405,2017-10-08,17:00:00,112.567,112.577,112.567,112.576,0.0
406,2017-10-15,17:00:00,111.729,111.732,111.729,111.732,0.0
407,2017-10-22,17:00:00,113.849,113.871,113.849,113.867,0.0
408,2017-10-29,17:00:00,113.717,113.717,113.717,113.717,0.0
409,2017-11-05,17:00:00,114.0,114.014,114.0,114.014,0.0
410,2017-11-12,17:00:00,113.471,113.516,113.471,113.516,0.0
411,2017-11-19,17:00:00,112.113,112.128,112.113,112.128,0.0
412,2017-11-26,17:00:00,111.478,111.514,111.478,111.514,0.0
413,2017-12-03,17:00:00,112.772,112.772,112.725,112.756,0.0
414,2017-12-10,17:00:00,113.513,113.536,113.512,113.536,0.0
415,2017-12-17,17:00:00,112.694,112.716,112.694,112.716,0.0
416,2017-12-24,17:00:00,113.263,113.267,113.254,113.254,0.0
417,2017-12-31,17:00:00,112.663,112.663,112.661,112.661,0.0
418,2018-01-07,17:00:00,113.116,113.119,113.116,113.119,0.0
419,2018-01-14,17:00:00,111.08,111.082,111.075,111.075,0.0
420,2018-01-21,17:00:00,110.533,110.542,110.524,110.524,0.0
421,2018-01-28,17:00:00,108.674,108.69,108.674,108.684,0.0
422,2018-02-04,17:00:00,110.179,110.203,110.147,110.203,0.0
423,2018-02-11,17:00:00,108.873,108.873,108.873,108.873,0.0
424,2018-02-18,17:00:00,106.291,106.302,106.291,106.295,0.0
425,2018-02-25,17:00:00,107.133,107.133,107.059,107.078,0.0
426,2018-03-04,17:00:00,105.419,105.476,105.419,105.476,0.0
427,2018-03-11,17:00:00,106.62,106.634,106.62,106.634,0.0
428,2018-03-18,17:00:00,105.904,105.915,105.904,105.915,0.0
429,2018-03-25,17:00:00,104.64,104.64,104.64,104.64,0.0
430,2018-04-01,17:00:00,106.206,106.206,106.206,106.206,0.0
431,2018-04-08,17:00:00,106.933,106.933,106.933,106.933,0.0
432,2018-04-15,17:00:00,107.467,107.467,107.467,107.467,0.0
433,2018-04-22,17:00:00,107.757,107.772,107.757,107.771,0.0
434,2018-04-29,17:00:00,109.062,109.062,109.06,109.06,0.0
435,2018-05-06,17:00:00,109.108,109.108,109.108,109.108,0.0
436,2018-05-13,17:00:00,109.315,109.315,109.315,109.315,0.0
437,2018-05-20,17:00:00,110.871,110.871,110.868,110.868,0.0
438,2018-05-27,17:00:00,109.737,109.74,109.721,109.723,0.0
439,2018-06-03,17:00:00,109.431,109.451,109.431,109.451,0.0
440,2018-06-10,17:00:00,109.287,109.297,109.264,109.296,0.0
441,2018-06-17,17:00:00,110.665,110.665,110.659,110.664,0.0
442,2018-06-24,17:00:00,109.831,109.84,109.831,109.84,0.0
443,2018-07-01,17:00:00,110.584,110.671,110.583,110.671,0.0
444,2018-07-08,17:00:00,110.41,110.41,110.372,110.372,0.0
445,2018-07-15,17:00:00,112.188,112.188,112.188,112.188,0.0
446,2018-07-22,17:00:00,111.371,111.371,111.371,111.371,0.0
447,2018-07-29,17:00:00,110.918,110.935,110.918,110.935,0.0
448,2018-08-05,17:00:00,111.214,111.214,111.213,111.213,0.0
449,2018-08-12,17:00:00,110.435,110.438,110.43,110.438,0.0
450,2018-08-19,17:00:00,110.585,110.585,110.585,110.585,0.0
451,2018-08-26,17:00:00,111.312,111.312,111.312,111.312,0.0
452,2018-09-02,17:00:00,111.065,111.068,111.065,111.068,0.0
453,2018-09-09,17:00:00,111.036,111.043,111.036,111.043,0.0
454,2018-09-16,17:00:00,111.995,112.01,111.995,112.01,0.0
455,2018-09-23,17:00:00,112.401,112.407,112.401,112.407,0.0
456,2018-09-30,17:00:00,113.714,113.722,113.704,113.721,0.0
457,2018-10-07,17:00:00,113.767,113.767,113.767,113.767,0.0
458,2018-10-14,17:00:00,112.135,112.137,112.121,112.13,0.0
459,2018-10-21,17:00:00,112.559,112.573,112.559,112.573,0.0
460,2018-10-28,17:00:00,111.856,111.861,111.856,111.861,0.0
461,2018-11-04,17:00:00,113.139,113.161,113.129,113.159,0.0
462,2018-11-11,17:00:00,113.837,113.886,113.798,113.798,0.0
463,2018-11-18,17:00:00,112.755,112.795,112.753,112.795,0.0
464,2018-11-25,17:00:00,112.885,112.9,112.885,112.9,0.0
465,2018-12-02,17:00:00,113.632,113.642,113.631,113.631,0.0
466,2018-12-09,17:00:00,112.611,112.612,112.611,112.612,0.0
467,2018-12-16,17:00:00,113.345,113.346,113.345,113.345,0.0
468,2018-12-23,17:00:00,110.941,110.944,110.935,110.941,0.0
469,2018-12-30,17:00:00,110.231,110.231,110.231,110.231,0.0
470,2019-01-06,17:00:00,108.503,108.504,108.503,108.504,0.0
471,2019-01-13,17:00:00,108.499,108.528,108.499,108.526,0.0
472,2019-01-20,17:00:00,109.679,109.694,109.679,109.694,0.0
473,2019-01-27,17:00:00,109.543,109.544,109.543,109.544,0.0
474,2019-02-03,17:00:00,109.51,109.512,109.51,109.512,0.0
475,2019-02-10,17:00:00,109.729,109.736,109.729,109.736,0.0
476,2019-02-17,17:00:00,110.439,110.442,110.439,110.442,0.0
477,2019-02-24,17:00:00,110.649,110.653,110.647,110.653,0.0
478,2019-03-03,17:00:00,111.851,111.853,111.85,111.85,0.0
479,2019-03-10,17:00:00,111.128,111.155,111.124,111.145,0.0
480,2019-03-17,17:00:00,111.473,111.487,111.47,111.486,0.0
481,2019-03-24,17:00:00,110.012,110.014,109.991,109.995,0.0
482,2019-03-31,17:00:00,111.008,111.016,111.008,111.016,0.0
483,2019-04-07,17:00:00,111.696,111.699,111.688,111.688,0.0
484,2019-04-14,17:00:00,111.955,111.956,111.947,111.956,0.0
485,2019-04-21,17:00:00,111.854,111.866,111.854,111.866,0.0
486,2019-04-28,17:00:00,111.533,111.539,111.533,111.539,0.0
487,2019-05-05,17:00:00,110.604,110.653,110.585,110.619,0.0
488,2019-05-12,17:00:00,109.746,109.76,109.746,109.76,0.0
489,2019-05-19,17:00:00,110.103,110.105,110.09,110.105,0.0
490,2019-05-26,17:00:00,109.286,109.304,109.285,109.285,0.0
491,2019-06-02,17:00:00,108.275,108.275,108.268,108.268,0.0
492,2019-06-09,17:00:00,108.474,108.483,108.46,108.46,0.0
493,2019-06-16,17:00:00,108.493,108.498,108.492,108.493,0.0
494,2019-06-23,17:00:00,107.263,107.306,107.263,107.306,0.0
495,2019-06-30,17:00:00,108.15,108.19,108.148,108.182,0.0
496,2019-07-07,17:00:00,108.411,108.427,108.41,108.427,0.0
497,2019-07-14,17:00:00,107.861,107.861,107.861,107.861,0.0
498,2019-07-21,17:00:00,107.711,107.711,107.711,107.711,0.0
499,2019-07-28,17:00:00,108.62,108.636,108.62,108.636,0.0
500,2019-08-04,17:00:00,106.549,106.549,106.549,106.549,0.0
501,2019-08-11,17:00:00,105.545,105.545,105.545,105.545,0.0
502,2019-08-18,17:00:00,106.245,106.25,106.245,106.25,0.0
503,2019-08-25,17:00:00,104.947,104.952,104.93,104.93,0.0
504,2019-09-01,17:00:00,106.061,106.067,106.05,106.05,0.0
505,2019-09-08,17:00:00,106.82,106.82,106.82,106.82,0.0
506,2019-09-15,17:00:00,107.476,107.526,107.457,107.523,0.0
507,2019-09-22,17:00:00,107.714,107.725,107.667,107.72,0.0
508,2019-09-29,17:00:00,107.96,107.97,107.958,107.96,0.0
509,2019-10-06,17:00:00,106.651,106.674,106.649,106.674,0.0
510,2019-10-13,17:00:00,108.343,108.343,108.343,108.343,0.0
511,2019-10-20,17:00:00,108.453,108.453,108.453,108.453,0.0
512,2019-10-27,17:00:00,108.708,108.708,108.669,108.671,0.0
513,2019-11-03,17:00:00,108.218,108.22,108.215,108.219,0.0
514,2019-11-10,17:00:00,109.195,109.195,109.195,109.195,0.0
515,2019-11-17,17:00:00,108.782,108.801,108.769,108.782,0.0
516,2019-11-24,17:00:00,108.673,108.674,108.639,108.642,0.0
517,2019-12-01,17:00:00,109.509,109.511,109.507,109.511,0.0
518,2019-12-08,17:00:00,108.614,108.633,108.613,108.631,0.0
519,2019-12-15,17:00:00,109.267,109.319,109.267,109.297,0.0
520,2019-12-22,17:00:00,109.4,109.401,109.4,109.401,0.0
521,2019-12-29,17:00:00,109.408,109.427,109.408,109.408,0.0
522,2020-01-05,17:00:00,107.838,107.84,107.832,107.833,0.0
523,2020-01-12,17:00:00,109.528,109.531,109.509,109.522,0.0
524,2020-01-19,17:00:00,110.083,110.09,110.08,110.08,0.0
525,2020-01-26,17:00:00,108.916,108.937,108.904,108.937,0.0
526,2020-02-02,17:00:00,108.416,108.435,108.389,108.435,0.0
527,2020-02-09,17:00:00,109.686,109.695,109.685,109.695,0.0
528,2020-02-16,17:00:00,109.847,109.85,109.827,109.833,0.0
529,2020-02-23,17:00:00,111.256,111.325,111.246,111.325,0.0
530,2020-03-01,17:00:00,107.434,107.489,107.4,107.463,0.0
531,2020-03-08,17:00:00,104.425,104.596,104.423,104.585,0.0
532,2020-03-15,17:00:00,106.95,107.118,106.772,106.859,0.0
533,2020-03-22,17:00:00,110.786,110.789,110.771,110.771,0.0
534,2020-03-29,17:00:00,107.69,107.69,107.69,107.69,0.0
535,2020-04-05,17:00:00,108.344,108.354,108.344,108.354,0.0
536,2020-04-12,17:00:00,108.383,108.387,108.374,108.374,0.0
537,2020-04-19,17:00:00,107.513,107.547,107.477,107.506,0.0
538,2020-04-26,17:00:00,107.533,107.544,107.533,107.544,0.0
539,2020-05-03,17:00:00,106.893,106.9,106.871,106.871,0.0
540,2020-05-10,17:00:00,106.516,106.517,106.516,106.517,0.0
541,2020-05-17,17:00:00,107.084,107.087,107.084,107.087,0.0
542,2020-05-24,17:00:00,107.56,107.561,107.56,107.561,0.0
543,2020-05-31,17:00:00,107.678,107.685,107.678,107.685,0.0
544,2020-06-07,17:00:00,109.563,109.563,109.563,109.563,0.0
545,2020-06-14,17:00:00,107.359,107.379,107.359,107.379,0.0
546,2020-06-21,17:00:00,106.769,106.77,106.753,106.77,0.0
547,2020-06-28,17:00:00,107.069,107.152,107.069,107.151,0.0
548,2020-07-05,17:00:00,107.448,107.449,107.448,107.449,0.0
549,2020-07-12,17:00:00,106.886,106.888,106.886,106.888,0.0
550,2020-07-19,17:00:00,107.024,107.031,107.017,107.018,0.0
551,2020-07-26,17:00:00,106.022,106.031,106.016,106.031,0.0
552,2020-08-02,17:00:00,105.772,105.774,105.772,105.773,0.0
553,2020-08-09,17:00:00,105.861,105.861,105.861,105.861,0.0
554,2020-08-16,17:00:00,106.575,106.591,106.575,106.582,0.0
555,2020-08-23,17:00:00,105.757,105.765,105.757,105.765,0.0
556,2020-08-30,17:00:00,105.438,105.441,105.438,105.441,0.0
557,2020-09-06,17:00:00,106.217,106.23,106.21,106.226,0.0
558,2020-09-13,17:00:00,106.069,106.071,106.069,106.071,0.0
559,2020-09-20,17:00:00,104.5,104.5,104.5,104.5,0.0
560,2020-09-27,17:00:00,105.448,105.481,105.448,105.481,0.0
561,2020-10-04,17:00:00,105.278,105.278,105.278,105.278,0.0
562,2020-10-11,17:00:00,105.716,105.716,105.716,105.716,0.0
563,2020-10-18,17:00:00,105.376,105.377,105.376,105.377,0.0
564,2020-10-25,17:00:00,104.679,104.685,104.65,104.65,0.0
565,2020-11-01,17:00:00,104.518,104.538,104.518,104.538,0.0
566,2020-11-08,17:00:00,103.322,103.322,103.311,103.322,0.0
567,2020-11-15,17:00:00,104.727,104.728,104.713,104.728,0.0
568,2020-11-22,17:00:00,103.763,103.775,103.742,103.775,0.0
569,2020-11-29,17:00:00,104.052,104.052,104.052,104.052,0.0
570,2020-12-06,17:00:00,104.065,104.137,104.065,104.135,0.0
571,2020-12-13,17:00:00,103.992,104.018,103.991,104.008,0.0
572,2020-12-20,17:00:00,103.498,103.51,103.497,103.498,0.0
573,2020-12-27,17:00:00,103.511,103.517,103.51,103.517,0.0
574,2021-01-03,17:00:00,103.097,103.16,103.097,103.16,0.0
575,2021-01-10,17:00:00,103.882,103.89,103.882,103.89,0.0
576,2021-01-17,17:00:00,103.817,103.82,103.814,103.814,0.0
577,2021-01-24,17:00:00,103.781,103.781,103.756,103.768,0.0
578,2021-01-31,17:00:00,104.776,104.78,104.77,104.78,0.0
579,2021-02-07,17:00:00,105.316,105.338,105.316,105.338,0.0
580,2021-02-14,17:00:00,104.891,104.914,104.891,104.914,0.0
581,2021-02-21,17:00:00,105.383,105.404,105.382,105.382,0.0
582,2021-02-28,17:00:00,106.481,106.493,106.481,106.493,0.0
583,2021-03-07,17:00:00,108.313,108.328,108.313,108.328,0.0
584,2021-03-14,17:00:00,109.008,109.013,109.007,109.01,0.0
585,2021-03-21,17:00:00,108.604,108.718,108.604,108.685,0.0
586,2021-03-28,17:00:00,109.717,109.717,109.704,109.711,0.0
587,2021-04-04,17:00:00,110.613,110.621,110.613,110.621,0.0
588,2021-04-11,17:00:00,109.654,109.656,109.65,109.65,0.0
589,2021-04-18,17:00:00,108.768,108.771,108.768,108.771,0.0
590,2021-04-25,17:00:00,107.907,107.907,107.906,107.906,0.0
591,2021-05-02,17:00:00,109.283,109.288,109.283,109.288,0.0
592,2021-05-09,17:00:00,108.55,108.555,108.55,108.555,0.0
593,2021-05-16,17:00:00,109.26,109.27,109.26,109.27,0.0
594,2021-05-23,17:00:00,108.895,108.903,108.895,108.903,0.0
595,2021-05-30,17:00:00,109.798,109.805,109.798,109.805,0.0
596,2021-06-06,17:00:00,109.58,109.58,109.568,109.578,0.0
597,2021-06-13,17:00:00,109.601,109.631,109.601,109.631,0.0
598,2021-06-20,17:00:00,110.214,110.236,110.137,110.137,0.0
599,2021-06-27,17:00:00,110.781,110.794,110.74,110.74,0.0
600,2021-07-04,17:00:00,110.9,110.953,110.9,110.953,0.0
601,2021-07-11,17:00:00,110.112,110.112,110.094,110.094,0.0
602,2021-07-18,17:00:00,110.026,110.034,110.025,110.034,0.0
603,2021-07-25,17:00:00,110.466,110.482,110.465,110.482,0.0
604,2021-08-01,17:00:00,109.669,109.669,109.669,109.669,0.0
605,2021-08-08,17:00:00,110.296,110.306,110.282,110.282,0.0
606,2021-08-15,17:00:00,109.593,109.603,109.562,109.562,0.0
607,2021-08-22,17:00:00,109.768,109.778,109.7,109.7,0.0
608,2021-08-29,17:00:00,109.848,109.849,109.844,109.846,0.0
609,2021-09-05,17:00:00,109.683,109.691,109.677,109.677,0.0
610,2021-09-12,17:00:00,109.873,109.879,109.873,109.879,0.0
611,2021-09-19,17:00:00,109.887,109.916,109.887,109.916,0.0
612,2021-09-26,17:00:00,110.626,110.695,110.619,110.695,0.0
613,2021-10-03,17:00:00,110.893,110.932,110.891,110.901,0.0
614,2021-10-10,17:00:00,112.22,112.226,112.214,112.215,0.0
615,2021-10-17,17:00:00,114.213,114.225,114.213,114.225,0.0
616,2021-10-24,17:00:00,113.551,113.557,113.541,113.554,0.0
617,2021-10-31,17:00:00,114.105,114.112,114.097,114.101,0.0
618,2021-11-07,17:00:00,113.347,113.349,113.347,113.349,0.0
619,2021-11-14,17:00:00,113.919,113.92,113.909,113.919,0.0
620,2021-11-21,17:00:00,113.924,113.95,113.924,113.95,0.0
621,2021-11-28,17:00:00,113.676,113.689,113.618,113.671,0.0
622,2021-12-05,17:00:00,112.841,112.842,112.824,112.832,0.0
623,2021-12-12,17:00:00,113.267,113.281,113.247,113.271,0.0
624,2021-12-19,17:00:00,113.56,113.577,113.56,113.577,0.0
