,Date,Time,Open,High,Low,Close,todrop
359,2016-11-20,17:00:00,1.05911,1.05923,1.05911,1.05922,0.0
360,2016-11-27,17:00:00,1.06083,1.06099,1.06074,1.06099,0.0
361,2016-12-04,17:00:00,1.06633,1.06633,1.06249,1.06265,0.0
362,2016-12-11,17:00:00,1.05294,1.0532,1.05294,1.05319,0.0
363,2016-12-18,17:00:00,1.04389,1.0439,1.04389,1.04389,0.0
364,2016-12-25,17:00:00,1.04549,1.04549,1.0452,1.0452,0.0
365,2017-01-01,17:00:00,1.05278,1.05278,1.05204,1.05224,0.0
366,2017-01-08,17:00:00,1.05284,1.05291,1.05284,1.05291,0.0
367,2017-01-15,17:00:00,1.06047,1.06079,1.06047,1.06072,0.0
368,2017-01-22,17:00:00,1.07004,1.07018,1.07004,1.07018,0.0
369,2017-01-29,17:00:00,1.07204,1.07204,1.07168,1.07168,0.0
370,2017-02-05,17:00:00,1.07869,1.07891,1.07849,1.07857,0.0
371,2017-02-12,17:00:00,1.06263,1.06274,1.06263,1.06274,0.0
372,2017-02-19,17:00:00,1.06056,1.06063,1.06056,1.06063,0.0
373,2017-02-26,17:00:00,1.05609,1.05631,1.05609,1.05631,0.0
374,2017-03-05,17:00:00,1.06067,1.06079,1.06062,1.06079,0.0
375,2017-03-12,17:00:00,1.06759,1.06759,1.06755,1.06758,0.0
376,2017-03-19,17:00:00,1.07314,1.0733,1.07314,1.0733,0.0
377,2017-03-26,17:00:00,1.0836,1.08378,1.08299,1.08314,0.0
378,2017-04-02,17:00:00,1.06611,1.06611,1.06606,1.06606,0.0
379,2017-04-09,17:00:00,1.05855,1.05871,1.05855,1.05871,0.0
380,2017-04-16,17:00:00,1.06149,1.06155,1.0614,1.06141,0.0
381,2017-04-23,17:00:00,1.09169,1.09181,1.09081,1.09081,0.0
382,2017-04-30,17:00:00,1.09097,1.09102,1.0908,1.09102,0.0
383,2017-05-07,17:00:00,1.10173,1.10198,1.10173,1.10198,0.0
384,2017-05-14,17:00:00,1.09286,1.09311,1.09286,1.09311,0.0
385,2017-05-21,17:00:00,1.11932,1.11957,1.11932,1.11957,0.0
386,2017-05-28,17:00:00,1.11716,1.11716,1.11696,1.11696,0.0
387,2017-06-04,17:00:00,1.12704,1.12711,1.12704,1.1271,0.0
388,2017-06-11,17:00:00,1.12058,1.12069,1.12058,1.12069,0.0
389,2017-06-18,17:00:00,1.12072,1.12072,1.12045,1.12062,0.0
390,2017-06-25,17:00:00,1.11979,1.11979,1.11965,1.11968,0.0
391,2017-07-02,17:00:00,1.14168,1.14187,1.14168,1.14184,0.0
392,2017-07-09,17:00:00,1.13976,1.13977,1.13973,1.13974,0.0
393,2017-07-16,17:00:00,1.14705,1.14713,1.14675,1.14681,0.0
394,2017-07-23,17:00:00,1.1663,1.16632,1.1663,1.1663,0.0
395,2017-07-30,17:00:00,1.17457,1.17469,1.17457,1.17469,0.0
396,2017-08-06,17:00:00,1.17712,1.17729,1.17712,1.17729,0.0
397,2017-08-13,17:00:00,1.18207,1.18233,1.18203,1.18219,0.0
398,2017-08-20,17:00:00,1.17549,1.17549,1.17549,1.17549,0.0
399,2017-08-27,17:00:00,1.19422,1.19431,1.19418,1.19419,0.0
400,2017-09-03,17:00:00,1.18798,1.18835,1.18798,1.18804,0.0
401,2017-09-10,17:00:00,1.20164,1.20164,1.20153,1.20156,0.0
402,2017-09-17,17:00:00,1.19194,1.19223,1.19174,1.19223,0.0
403,2017-09-24,17:00:00,1.1897,1.18985,1.1897,1.18978,0.0
404,2017-10-01,17:00:00,1.17903,1.17912,1.17903,1.17909,0.0
405,2017-10-08,17:00:00,1.17271,1.1731,1.17271,1.17273,0.0
406,2017-10-15,17:00:00,1.18101,1.18105,1.18101,1.18105,0.0
407,2017-10-22,17:00:00,1.17622,1.1767,1.17622,1.17639,0.0
408,2017-10-29,17:00:00,1.16071,1.16076,1.1607,1.1607,0.0
409,2017-11-05,17:00:00,1.16134,1.16137,1.16129,1.1613,0.0
410,2017-11-12,17:00:00,1.16559,1.16559,1.16555,1.16555,0.0
411,2017-11-19,17:00:00,1.17852,1.17859,1.17835,1.17835,0.0
412,2017-11-26,17:00:00,1.19244,1.19258,1.19235,1.19258,0.0
413,2017-12-03,17:00:00,1.18604,1.18616,1.18602,1.18615,0.0
414,2017-12-10,17:00:00,1.17635,1.17668,1.17635,1.17657,0.0
415,2017-12-17,17:00:00,1.17418,1.17423,1.17418,1.17423,0.0
416,2017-12-24,17:00:00,1.18613,1.18613,1.18597,1.18597,0.0
417,2017-12-31,17:00:00,1.19982,1.20074,1.1998,1.20005,0.0
418,2018-01-07,17:00:00,1.2026,1.20264,1.20259,1.20262,0.0
419,2018-01-14,17:00:00,1.21923,1.21924,1.21923,1.21924,0.0
420,2018-01-21,17:00:00,1.22683,1.22703,1.2268,1.22684,0.0
421,2018-01-28,17:00:00,1.24256,1.24256,1.24229,1.24229,0.0
422,2018-02-04,17:00:00,1.24349,1.24375,1.24341,1.24369,0.0
423,2018-02-11,17:00:00,1.22479,1.22479,1.22439,1.22449,0.0
424,2018-02-18,17:00:00,1.24013,1.24016,1.24013,1.24015,0.0
425,2018-02-25,17:00:00,1.22907,1.22922,1.22906,1.22913,0.0
426,2018-03-04,17:00:00,1.23323,1.23323,1.23228,1.23277,0.0
427,2018-03-11,17:00:00,1.2311,1.23111,1.2311,1.2311,0.0
428,2018-03-18,17:00:00,1.22829,1.2283,1.22828,1.22828,0.0
429,2018-03-25,17:00:00,1.23486,1.23496,1.23486,1.23494,0.0
430,2018-04-01,17:00:00,1.23186,1.23207,1.23186,1.23207,0.0
431,2018-04-08,17:00:00,1.22835,1.22835,1.22751,1.22821,0.0
432,2018-04-15,17:00:00,1.23316,1.23316,1.23286,1.23289,0.0
433,2018-04-22,17:00:00,1.22716,1.22718,1.22716,1.22718,0.0
434,2018-04-29,17:00:00,1.21225,1.21267,1.21225,1.21255,0.0
435,2018-05-06,17:00:00,1.19553,1.19553,1.19553,1.19553,0.0
436,2018-05-13,17:00:00,1.19405,1.19405,1.19405,1.19405,0.0
437,2018-05-20,17:00:00,1.17703,1.17704,1.17703,1.17703,0.0
438,2018-05-27,17:00:00,1.16843,1.16851,1.16818,1.16824,0.0
439,2018-06-03,17:00:00,1.16579,1.1658,1.16577,1.16577,0.0
440,2018-06-10,17:00:00,1.17722,1.17724,1.17714,1.17724,0.0
441,2018-06-17,17:00:00,1.15865,1.15877,1.15865,1.15877,0.0
442,2018-06-24,17:00:00,1.16619,1.1662,1.16609,1.1662,0.0
443,2018-07-01,17:00:00,1.1676,1.16835,1.16739,1.16827,0.0
444,2018-07-08,17:00:00,1.17413,1.17413,1.17405,1.17405,0.0
445,2018-07-15,17:00:00,1.16879,1.16898,1.16879,1.16897,0.0
446,2018-07-22,17:00:00,1.17243,1.17259,1.17243,1.17259,0.0
447,2018-07-29,17:00:00,1.1657,1.1657,1.16569,1.16569,0.0
448,2018-08-05,17:00:00,1.15676,1.15676,1.15676,1.15676,0.0
449,2018-08-12,17:00:00,1.13702,1.1373,1.13702,1.13724,0.0
450,2018-08-19,17:00:00,1.14373,1.14373,1.14372,1.14372,0.0
451,2018-08-26,17:00:00,1.16139,1.16159,1.16138,1.16159,0.0
452,2018-09-02,17:00:00,1.1595,1.15951,1.1595,1.15951,0.0
453,2018-09-09,17:00:00,1.15463,1.1547,1.15463,1.1547,0.0
454,2018-09-16,17:00:00,1.16228,1.16232,1.16228,1.16232,0.0
455,2018-09-23,17:00:00,1.17442,1.17442,1.17442,1.17442,0.0
456,2018-09-30,17:00:00,1.16165,1.16165,1.16165,1.16165,0.0
457,2018-10-07,17:00:00,1.15203,1.15214,1.15203,1.15214,0.0
458,2018-10-14,17:00:00,1.15386,1.15389,1.15386,1.15387,0.0
459,2018-10-21,17:00:00,1.15139,1.1515,1.15139,1.1515,0.0
460,2018-10-28,17:00:00,1.13908,1.13913,1.13908,1.13913,0.0
461,2018-11-04,17:00:00,1.13848,1.1386,1.13848,1.13858,0.0
462,2018-11-11,17:00:00,1.13223,1.13258,1.13223,1.13237,0.0
463,2018-11-18,17:00:00,1.14116,1.14122,1.14116,1.14122,0.0
464,2018-11-25,17:00:00,1.1339,1.13394,1.1339,1.13394,0.0
465,2018-12-02,17:00:00,1.135,1.135,1.13496,1.13496,0.0
466,2018-12-09,17:00:00,1.13901,1.13906,1.13896,1.13902,0.0
467,2018-12-16,17:00:00,1.13008,1.13009,1.13008,1.13009,0.0
468,2018-12-23,17:00:00,1.13692,1.13703,1.13692,1.13703,0.0
469,2018-12-30,17:00:00,1.14331,1.1436,1.14331,1.14359,0.0
470,2019-01-06,17:00:00,1.13955,1.13955,1.13955,1.13955,0.0
471,2019-01-13,17:00:00,1.14589,1.14593,1.14588,1.14589,0.0
472,2019-01-20,17:00:00,1.13603,1.13607,1.13602,1.13602,0.0
473,2019-01-27,17:00:00,1.14005,1.14005,1.14004,1.14005,0.0
474,2019-02-03,17:00:00,1.14503,1.14508,1.14503,1.14508,0.0
475,2019-02-10,17:00:00,1.13186,1.13213,1.13184,1.13191,0.0
476,2019-02-17,17:00:00,1.12906,1.12918,1.12906,1.12918,0.0
477,2019-02-24,17:00:00,1.1334,1.13342,1.1334,1.13342,0.0
478,2019-03-03,17:00:00,1.13811,1.13826,1.13811,1.13815,0.0
479,2019-03-10,17:00:00,1.12335,1.12349,1.12333,1.12343,0.0
480,2019-03-17,17:00:00,1.1322,1.13262,1.13215,1.13253,0.0
481,2019-03-24,17:00:00,1.12941,1.12976,1.12927,1.12967,0.0
482,2019-03-31,17:00:00,1.12254,1.12254,1.12254,1.12254,0.0
483,2019-04-07,17:00:00,1.12138,1.12144,1.12138,1.12144,0.0
484,2019-04-14,17:00:00,1.13035,1.13039,1.13035,1.13039,0.0
485,2019-04-21,17:00:00,1.12408,1.12408,1.12408,1.12408,0.0
486,2019-04-28,17:00:00,1.11441,1.11449,1.11441,1.11449,0.0
487,2019-05-05,17:00:00,1.11799,1.11799,1.11672,1.11672,0.0
488,2019-05-12,17:00:00,1.1232,1.1232,1.1232,1.1232,0.0
489,2019-05-19,17:00:00,1.11598,1.11604,1.11598,1.11603,0.0
490,2019-05-26,17:00:00,1.12045,1.12052,1.12043,1.12043,0.0
491,2019-06-02,17:00:00,1.11679,1.11685,1.11678,1.11678,0.0
492,2019-06-09,17:00:00,1.1322,1.13224,1.13218,1.1322,0.0
493,2019-06-16,17:00:00,1.12089,1.12093,1.12088,1.12088,0.0
494,2019-06-23,17:00:00,1.13695,1.13703,1.13695,1.13697,0.0
495,2019-06-30,17:00:00,1.13595,1.13596,1.13589,1.13596,0.0
496,2019-07-07,17:00:00,1.12215,1.12228,1.12215,1.12227,0.0
497,2019-07-14,17:00:00,1.12666,1.12666,1.12666,1.12666,0.0
498,2019-07-21,17:00:00,1.1215,1.12151,1.1215,1.12151,0.0
499,2019-07-28,17:00:00,1.11246,1.11246,1.11244,1.11245,0.0
500,2019-08-04,17:00:00,1.11042,1.11043,1.11042,1.11043,0.0
501,2019-08-11,17:00:00,1.11978,1.1198,1.11978,1.1198,0.0
502,2019-08-18,17:00:00,1.109,1.10905,1.10899,1.10899,0.0
503,2019-08-25,17:00:00,1.11507,1.11507,1.11503,1.11505,0.0
504,2019-09-01,17:00:00,1.09902,1.09904,1.0988,1.0988,0.0
505,2019-09-08,17:00:00,1.1026,1.1026,1.10259,1.10259,0.0
506,2019-09-15,17:00:00,1.10732,1.10736,1.10726,1.10733,0.0
507,2019-09-22,17:00:00,1.10186,1.10204,1.10169,1.10169,0.0
508,2019-09-29,17:00:00,1.09419,1.0942,1.09408,1.09408,0.0
509,2019-10-06,17:00:00,1.09803,1.09808,1.09798,1.09808,0.0
510,2019-10-13,17:00:00,1.10316,1.10316,1.10316,1.10316,0.0
511,2019-10-20,17:00:00,1.11607,1.11612,1.11605,1.11608,0.0
512,2019-10-27,17:00:00,1.10793,1.10811,1.10793,1.10806,0.0
513,2019-11-03,17:00:00,1.11684,1.11693,1.1168,1.11691,0.0
514,2019-11-10,17:00:00,1.1023,1.10231,1.1023,1.10231,0.0
515,2019-11-17,17:00:00,1.10489,1.10514,1.10489,1.10514,0.0
516,2019-11-24,17:00:00,1.1017,1.10175,1.10164,1.10175,0.0
517,2019-12-01,17:00:00,1.10229,1.10249,1.10226,1.10249,0.0
518,2019-12-08,17:00:00,1.1058,1.10589,1.1058,1.10584,0.0
519,2019-12-15,17:00:00,1.1128,1.1128,1.11275,1.11279,0.0
520,2019-12-22,17:00:00,1.1081,1.1081,1.1081,1.1081,0.0
521,2019-12-29,17:00:00,1.11757,1.11758,1.11712,1.11713,0.0
522,2020-01-05,17:00:00,1.11656,1.11667,1.11656,1.11667,0.0
523,2020-01-12,17:00:00,1.11141,1.11173,1.11141,1.11172,0.0
524,2020-01-19,17:00:00,1.1091,1.1092,1.1091,1.1092,0.0
525,2020-01-26,17:00:00,1.10318,1.10318,1.10287,1.10308,0.0
526,2020-02-02,17:00:00,1.10939,1.10939,1.10939,1.10939,0.0
527,2020-02-09,17:00:00,1.09439,1.09441,1.09419,1.09422,0.0
528,2020-02-16,17:00:00,1.08406,1.08408,1.08392,1.08398,0.0
529,2020-02-23,17:00:00,1.08145,1.08258,1.08132,1.08247,0.0
530,2020-03-01,17:00:00,1.10423,1.10444,1.10411,1.10411,0.0
531,2020-03-08,17:00:00,1.13469,1.13508,1.13451,1.13454,0.0
532,2020-03-15,17:00:00,1.119,1.11957,1.11884,1.11957,0.0
533,2020-03-22,17:00:00,1.06942,1.0703,1.06941,1.06969,0.0
534,2020-03-29,17:00:00,1.1134,1.11384,1.11339,1.11379,0.0
535,2020-04-05,17:00:00,1.08082,1.08089,1.08082,1.08089,0.0
536,2020-04-12,17:00:00,1.09482,1.09482,1.0943,1.09433,0.0
537,2020-04-19,17:00:00,1.08709,1.08729,1.08709,1.08711,0.0
538,2020-04-26,17:00:00,1.08211,1.0822,1.08211,1.0822,0.0
539,2020-05-03,17:00:00,1.09676,1.09702,1.09628,1.09702,0.0
540,2020-05-10,17:00:00,1.08265,1.08273,1.08253,1.08257,0.0
541,2020-05-17,17:00:00,1.08178,1.08222,1.08174,1.08183,0.0
542,2020-05-24,17:00:00,1.08956,1.08957,1.08956,1.08956,0.0
543,2020-05-31,17:00:00,1.11129,1.11149,1.11129,1.11149,0.0
544,2020-06-07,17:00:00,1.12934,1.12934,1.12934,1.12934,0.0
545,2020-06-14,17:00:00,1.12329,1.12342,1.12329,1.12342,0.0
546,2020-06-21,17:00:00,1.11835,1.11841,1.11833,1.1184,0.0
547,2020-06-28,17:00:00,1.12182,1.12191,1.12162,1.1217,0.0
548,2020-07-05,17:00:00,1.12433,1.12433,1.12433,1.12433,0.0
549,2020-07-12,17:00:00,1.13039,1.13039,1.13037,1.13037,0.0
550,2020-07-19,17:00:00,1.14272,1.14274,1.14261,1.14269,0.0
551,2020-07-26,17:00:00,1.1643,1.16441,1.1643,1.16441,0.0
552,2020-08-02,17:00:00,1.17725,1.17725,1.17724,1.17724,0.0
553,2020-08-09,17:00:00,1.17886,1.17887,1.17885,1.17887,0.0
554,2020-08-16,17:00:00,1.18389,1.18396,1.18386,1.18396,0.0
555,2020-08-23,17:00:00,1.17952,1.17961,1.17948,1.17949,0.0
556,2020-08-30,17:00:00,1.19042,1.19046,1.18993,1.19018,0.0
557,2020-09-06,17:00:00,1.18432,1.18455,1.18432,1.18455,0.0
558,2020-09-13,17:00:00,1.18348,1.18364,1.18347,1.18364,0.0
559,2020-09-20,17:00:00,1.18369,1.18413,1.18369,1.18413,0.0
560,2020-09-27,17:00:00,1.16271,1.16271,1.16271,1.16271,0.0
561,2020-10-04,17:00:00,1.1711,1.17122,1.17099,1.17122,0.0
562,2020-10-11,17:00:00,1.18103,1.18119,1.18102,1.18109,0.0
563,2020-10-18,17:00:00,1.17181,1.17182,1.17181,1.17182,0.0
564,2020-10-25,17:00:00,1.18569,1.18605,1.18561,1.18569,0.0
565,2020-11-01,17:00:00,1.16498,1.16498,1.16476,1.16478,0.0
566,2020-11-08,17:00:00,1.18898,1.18899,1.18878,1.18878,0.0
567,2020-11-15,17:00:00,1.18411,1.18414,1.18405,1.18406,0.0
568,2020-11-22,17:00:00,1.18538,1.18547,1.18537,1.18541,0.0
569,2020-11-29,17:00:00,1.19614,1.19621,1.1961,1.1961,0.0
570,2020-12-06,17:00:00,1.21308,1.21308,1.21304,1.21305,0.0
571,2020-12-13,17:00:00,1.21367,1.21404,1.21349,1.21361,0.0
572,2020-12-20,17:00:00,1.2221,1.22211,1.22209,1.2221,0.0
573,2020-12-27,17:00:00,1.21922,1.21922,1.21922,1.21922,0.0
574,2021-01-03,17:00:00,1.22396,1.22396,1.22373,1.22395,0.0
575,2021-01-10,17:00:00,1.22175,1.22175,1.22144,1.2215,0.0
576,2021-01-17,17:00:00,1.20838,1.20838,1.20831,1.20831,0.0
577,2021-01-24,17:00:00,1.21688,1.21716,1.21677,1.21715,0.0
578,2021-01-31,17:00:00,1.21297,1.21318,1.21296,1.21317,0.0
579,2021-02-07,17:00:00,1.20375,1.20396,1.20374,1.20385,0.0
580,2021-02-14,17:00:00,1.21244,1.21244,1.21237,1.21242,0.0
581,2021-02-21,17:00:00,1.21151,1.21151,1.21141,1.21151,0.0
582,2021-02-28,17:00:00,1.20702,1.20702,1.20702,1.20702,0.0
583,2021-03-07,17:00:00,1.19177,1.19177,1.19176,1.19176,0.0
584,2021-03-14,17:00:00,1.19483,1.19503,1.19483,1.19496,0.0
585,2021-03-21,17:00:00,1.18804,1.1886,1.18775,1.18806,0.0
586,2021-03-28,17:00:00,1.17917,1.17917,1.17916,1.17916,0.0
587,2021-04-04,17:00:00,1.17544,1.17556,1.17544,1.17556,0.0
588,2021-04-11,17:00:00,1.18903,1.18904,1.18903,1.18903,0.0
589,2021-04-18,17:00:00,1.19722,1.19738,1.1972,1.19735,0.0
590,2021-04-25,17:00:00,1.20913,1.20937,1.20912,1.20937,0.0
591,2021-05-02,17:00:00,1.20309,1.20328,1.20291,1.2031,0.0
592,2021-05-09,17:00:00,1.21601,1.21601,1.21601,1.21601,0.0
593,2021-05-16,17:00:00,1.2145,1.2145,1.21426,1.21427,0.0
594,2021-05-23,17:00:00,1.21778,1.21778,1.21778,1.21778,0.0
595,2021-05-30,17:00:00,1.2199,1.21998,1.21969,1.2199,0.0
596,2021-06-06,17:00:00,1.21601,1.21601,1.21596,1.21597,0.0
597,2021-06-13,17:00:00,1.21079,1.21081,1.21071,1.21072,0.0
598,2021-06-20,17:00:00,1.18542,1.18559,1.18542,1.18559,0.0
599,2021-06-27,17:00:00,1.19296,1.19311,1.19296,1.19311,0.0
600,2021-07-04,17:00:00,1.18642,1.18646,1.18621,1.18622,0.0
601,2021-07-11,17:00:00,1.18766,1.18775,1.1871,1.1871,0.0
602,2021-07-18,17:00:00,1.18054,1.18054,1.18054,1.18054,0.0
603,2021-07-25,17:00:00,1.17704,1.17704,1.17683,1.17683,0.0
604,2021-08-01,17:00:00,1.18665,1.18669,1.18657,1.18667,0.0
605,2021-08-08,17:00:00,1.17606,1.17606,1.17596,1.17596,0.0
606,2021-08-15,17:00:00,1.17934,1.17945,1.17934,1.17936,0.0
607,2021-08-22,17:00:00,1.16989,1.16992,1.1695,1.16951,0.0
608,2021-08-29,17:00:00,1.17937,1.17937,1.17922,1.17927,0.0
609,2021-09-05,17:00:00,1.1876,1.1876,1.1876,1.1876,0.0
610,2021-09-12,17:00:00,1.18111,1.18139,1.1811,1.18137,0.0
611,2021-09-19,17:00:00,1.17288,1.17305,1.17288,1.17297,0.0
612,2021-09-26,17:00:00,1.17253,1.17258,1.17253,1.17256,0.0
613,2021-10-03,17:00:00,1.15954,1.15954,1.15932,1.15932,0.0
614,2021-10-10,17:00:00,1.15674,1.15685,1.15662,1.15662,0.0
615,2021-10-17,17:00:00,1.15903,1.1595,1.15903,1.1595,0.0
616,2021-10-24,17:00:00,1.16382,1.16382,1.16382,1.16382,0.0
617,2021-10-31,17:00:00,1.15625,1.15642,1.15575,1.15596,0.0
618,2021-11-07,17:00:00,1.15566,1.15585,1.15559,1.15585,0.0
619,2021-11-14,17:00:00,1.14473,1.14473,1.1446,1.14464,0.0
620,2021-11-21,17:00:00,1.12873,1.12907,1.12873,1.12895,0.0
621,2021-11-28,17:00:00,1.13004,1.13047,1.13003,1.13047,0.0
622,2021-12-05,17:00:00,1.13046,1.13064,1.13046,1.13064,0.0
623,2021-12-12,17:00:00,1.13159,1.13164,1.13146,1.13146,0.0
624,2021-12-19,17:00:00,1.12371,1.12379,1.12367,1.12373,0.0
