,Date,Time,Open,High,Low,Close,todrop
2196,2016-01-08,17:00:00,117.226,117.241,117.206,117.214,0.0
2197,2016-01-09,17:00:00,117.226,117.241,117.206,117.214,0.0
2198,2016-01-10,17:00:00,117.202,117.202,117.138,117.138,0.0
2199,2016-01-11,17:00:00,117.737,117.748,117.733,117.736,0.0
2200,2016-01-12,17:00:00,117.64,117.672,117.64,117.67,0.0
2201,2016-01-13,17:00:00,117.667,117.667,117.643,117.647,0.0
2202,2016-01-14,17:00:00,118.05,118.054,118.05,118.054,0.0
2203,2016-01-15,17:00:00,116.974,117.014,116.955,117.014,0.0
2204,2016-01-16,17:00:00,116.974,117.014,116.955,117.014,0.0
2205,2016-01-17,17:00:00,116.676,116.676,116.665,116.673,0.0
2206,2016-01-18,17:00:00,117.281,117.307,117.281,117.307,0.0
2207,2016-01-19,17:00:00,117.624,117.63,117.603,117.63,0.0
2208,2016-01-20,17:00:00,116.944,116.944,116.944,116.944,0.0
2209,2016-01-21,17:00:00,117.686,117.763,117.681,117.737,0.0
2210,2016-01-22,17:00:00,118.766,118.767,118.752,118.752,0.0
2211,2016-01-23,17:00:00,118.766,118.767,118.752,118.752,0.0
2212,2016-01-24,17:00:00,118.647,118.684,118.616,118.616,0.0
2213,2016-01-25,17:00:00,118.29,118.293,118.284,118.292,0.0
2214,2016-01-26,17:00:00,118.407,118.413,118.407,118.411,0.0
2215,2016-01-27,17:00:00,118.657,118.657,118.651,118.652,0.0
2216,2016-01-28,17:00:00,118.81,118.81,118.81,118.81,0.0
2217,2016-01-29,17:00:00,121.112,121.12,121.038,121.12,0.0
2218,2016-01-30,17:00:00,121.112,121.12,121.038,121.12,0.0
2219,2016-01-31,17:00:00,121.3,121.311,121.265,121.288,0.0
2220,2016-02-01,17:00:00,120.968,120.989,120.956,120.985,0.0
2221,2016-02-02,17:00:00,119.95,119.961,119.937,119.94,0.0
2222,2016-02-03,17:00:00,117.883,117.888,117.874,117.888,0.0
2223,2016-02-04,17:00:00,116.775,116.787,116.767,116.767,0.0
2224,2016-02-05,17:00:00,116.816,116.85,116.797,116.797,0.0
2225,2016-02-06,17:00:00,116.816,116.85,116.797,116.797,0.0
2226,2016-02-07,17:00:00,116.794,116.794,116.788,116.788,0.0
2227,2016-02-08,17:00:00,115.831,115.844,115.831,115.844,0.0
2228,2016-02-09,17:00:00,115.1,115.107,115.081,115.106,0.0
2229,2016-02-10,17:00:00,113.348,113.357,113.348,113.356,0.0
2230,2016-02-11,17:00:00,112.4,112.41,112.4,112.4,0.0
2231,2016-02-12,17:00:00,113.198,113.22,113.169,113.209,0.0
2232,2016-02-13,17:00:00,113.198,113.22,113.169,113.209,0.0
2233,2016-02-14,17:00:00,113.381,113.384,113.364,113.378,0.0
2234,2016-02-15,17:00:00,114.562,114.567,114.562,114.567,0.0
2235,2016-02-16,17:00:00,114.043,114.078,114.041,114.077,0.0
2236,2016-02-17,17:00:00,114.08,114.092,114.079,114.083,0.0
2237,2016-02-18,17:00:00,113.223,113.252,113.223,113.252,0.0
2238,2016-02-19,17:00:00,112.538,112.577,112.538,112.577,0.0
2239,2016-02-20,17:00:00,112.538,112.577,112.538,112.577,0.0
2240,2016-02-21,17:00:00,112.553,112.586,112.552,112.566,0.0
2241,2016-02-22,17:00:00,112.886,112.886,112.857,112.863,0.0
2242,2016-02-23,17:00:00,112.093,112.097,112.071,112.097,0.0
2243,2016-02-24,17:00:00,112.169,112.173,112.154,112.169,0.0
2244,2016-02-25,17:00:00,112.986,112.994,112.968,112.968,0.0
2245,2016-02-26,17:00:00,113.971,113.978,113.948,113.948,0.0
2246,2016-02-27,17:00:00,113.971,113.978,113.948,113.948,0.0
2247,2016-02-28,17:00:00,113.945,113.948,113.937,113.948,0.0
2248,2016-02-29,17:00:00,112.675,112.696,112.675,112.69,0.0
2249,2016-03-01,17:00:00,114.019,114.019,113.988,113.995,0.0
2250,2016-03-02,17:00:00,113.449,113.471,113.44,113.469,0.0
2251,2016-03-03,17:00:00,113.66,113.675,113.651,113.669,0.0
2252,2016-03-04,17:00:00,113.773,113.773,113.692,113.711,0.0
2253,2016-03-05,17:00:00,113.773,113.773,113.692,113.711,0.0
2254,2016-03-06,17:00:00,113.915,113.931,113.915,113.931,0.0
2255,2016-03-07,17:00:00,113.44,113.44,113.416,113.416,0.0
2256,2016-03-08,17:00:00,112.614,112.614,112.602,112.607,0.0
2257,2016-03-09,17:00:00,113.326,113.344,113.323,113.344,0.0
2258,2016-03-10,17:00:00,113.172,113.192,113.146,113.192,0.0
2259,2016-03-11,17:00:00,113.803,113.847,113.766,113.794,0.0
2260,2016-03-12,17:00:00,113.803,113.847,113.766,113.794,0.0
2261,2016-03-13,17:00:00,113.93,113.943,113.93,113.941,0.0
2262,2016-03-14,17:00:00,113.821,113.821,113.791,113.81,0.0
2263,2016-03-15,17:00:00,113.113,113.124,113.113,113.117,0.0
2264,2016-03-16,17:00:00,112.53,112.53,112.526,112.526,0.0
2265,2016-03-17,17:00:00,111.374,111.406,111.374,111.406,0.0
2266,2016-03-18,17:00:00,111.537,111.545,111.519,111.537,0.0
2267,2016-03-19,17:00:00,111.537,111.545,111.519,111.537,0.0
2268,2016-03-20,17:00:00,111.531,111.531,111.531,111.531,0.0
2269,2016-03-21,17:00:00,111.939,111.95,111.937,111.95,0.0
2270,2016-03-22,17:00:00,112.369,112.371,112.338,112.343,0.0
2271,2016-03-23,17:00:00,112.373,112.374,112.336,112.361,0.0
2272,2016-03-24,17:00:00,112.891,112.899,112.872,112.898,0.0
2273,2016-03-25,17:00:00,113.084,113.084,113.065,113.081,0.0
2274,2016-03-26,17:00:00,113.084,113.084,113.065,113.081,0.0
2275,2016-03-27,17:00:00,113.181,113.185,113.181,113.185,0.0
2276,2016-03-28,17:00:00,113.444,113.453,113.423,113.451,0.0
2277,2016-03-29,17:00:00,112.664,112.753,112.664,112.696,0.0
2278,2016-03-30,17:00:00,112.428,112.428,112.428,112.428,0.0
2279,2016-03-31,17:00:00,112.557,112.567,112.557,112.563,0.0
2280,2016-04-01,17:00:00,111.609,111.631,111.602,111.604,0.0
2281,2016-04-02,17:00:00,111.609,111.631,111.602,111.604,0.0
2282,2016-04-03,17:00:00,111.598,111.599,111.598,111.599,0.0
2283,2016-04-04,17:00:00,111.328,111.329,111.327,111.327,0.0
2284,2016-04-05,17:00:00,110.322,110.324,110.308,110.324,0.0
2285,2016-04-06,17:00:00,109.784,109.799,109.752,109.797,0.0
2286,2016-04-07,17:00:00,108.182,108.183,108.182,108.182,0.0
2287,2016-04-08,17:00:00,108.065,108.083,108.012,108.058,0.0
2288,2016-04-09,17:00:00,108.065,108.083,108.012,108.058,0.0
2289,2016-04-10,17:00:00,107.952,107.952,107.952,107.952,0.0
2290,2016-04-11,17:00:00,107.936,107.941,107.913,107.941,0.0
2291,2016-04-12,17:00:00,108.528,108.555,108.521,108.521,0.0
2292,2016-04-13,17:00:00,109.333,109.34,109.322,109.329,0.0
2293,2016-04-14,17:00:00,109.371,109.377,109.343,109.367,0.0
2294,2016-04-15,17:00:00,108.753,108.759,108.739,108.757,0.0
2295,2016-04-16,17:00:00,108.753,108.759,108.739,108.757,0.0
2296,2016-04-17,17:00:00,108.184,108.23,108.184,108.221,0.0
2297,2016-04-18,17:00:00,108.814,108.831,108.801,108.826,0.0
2298,2016-04-19,17:00:00,109.196,109.198,109.176,109.193,0.0
2299,2016-04-20,17:00:00,109.836,109.837,109.815,109.837,0.0
2300,2016-04-21,17:00:00,109.454,109.456,109.453,109.453,0.0
2301,2016-04-22,17:00:00,111.79,111.793,111.729,111.792,0.0
2302,2016-04-23,17:00:00,111.79,111.793,111.729,111.792,0.0
2303,2016-04-24,17:00:00,111.855,111.864,111.852,111.86,0.0
2304,2016-04-25,17:00:00,111.186,111.191,111.186,111.186,0.0
2305,2016-04-26,17:00:00,111.313,111.313,111.295,111.311,0.0
2306,2016-04-27,17:00:00,111.435,111.435,111.415,111.416,0.0
2307,2016-04-28,17:00:00,108.089,108.106,108.086,108.087,0.0
2308,2016-04-29,17:00:00,106.311,106.361,106.268,106.361,0.0
2309,2016-04-30,17:00:00,106.311,106.361,106.268,106.361,0.0
2310,2016-05-01,17:00:00,106.234,106.255,106.224,106.241,0.0
2311,2016-05-02,17:00:00,106.407,106.42,106.399,106.413,0.0
2312,2016-05-03,17:00:00,106.564,106.575,106.561,106.575,0.0
2313,2016-05-04,17:00:00,107.007,107.008,107.007,107.008,0.0
2314,2016-05-05,17:00:00,107.252,107.252,107.24,107.241,0.0
2315,2016-05-06,17:00:00,107.1,107.12,107.091,107.115,0.0
2316,2016-05-07,17:00:00,107.1,107.12,107.091,107.115,0.0
2317,2016-05-08,17:00:00,107.061,107.084,107.06,107.082,0.0
2318,2016-05-09,17:00:00,108.312,108.324,108.31,108.324,0.0
2319,2016-05-10,17:00:00,109.262,109.271,109.236,109.271,0.0
2320,2016-05-11,17:00:00,108.408,108.409,108.378,108.403,0.0
2321,2016-05-12,17:00:00,108.974,108.983,108.974,108.983,0.0
2322,2016-05-13,17:00:00,108.637,108.65,108.581,108.616,0.0
2323,2016-05-14,17:00:00,108.637,108.65,108.581,108.616,0.0
2324,2016-05-15,17:00:00,108.614,108.614,108.613,108.613,0.0
2325,2016-05-16,17:00:00,109.019,109.019,109.019,109.019,0.0
2326,2016-05-17,17:00:00,109.134,109.134,109.106,109.13,0.0
2327,2016-05-18,17:00:00,110.185,110.193,110.172,110.188,0.0
2328,2016-05-19,17:00:00,109.933,109.957,109.933,109.954,0.0
2329,2016-05-20,17:00:00,110.092,110.129,110.09,110.1,0.0
2330,2016-05-21,17:00:00,110.092,110.129,110.09,110.1,0.0
2331,2016-05-22,17:00:00,110.121,110.136,110.121,110.136,0.0
2332,2016-05-23,17:00:00,109.225,109.235,109.225,109.231,0.0
2333,2016-05-24,17:00:00,109.963,109.963,109.948,109.948,0.0
2334,2016-05-25,17:00:00,110.156,110.183,110.144,110.183,0.0
2335,2016-05-26,17:00:00,109.745,109.747,109.742,109.742,0.0
2336,2016-05-27,17:00:00,110.227,110.256,110.219,110.247,0.0
2337,2016-05-28,17:00:00,110.227,110.256,110.219,110.247,0.0
2338,2016-05-29,17:00:00,110.396,110.424,110.396,110.423,0.0
2339,2016-05-30,17:00:00,111.106,111.107,111.106,111.106,0.0
2340,2016-05-31,17:00:00,110.682,110.682,110.669,110.674,0.0
2341,2016-06-01,17:00:00,109.526,109.539,109.526,109.536,0.0
2342,2016-06-02,17:00:00,108.833,108.833,108.827,108.832,0.0
2343,2016-06-03,17:00:00,106.542,106.546,106.465,106.465,0.0
2344,2016-06-04,17:00:00,106.542,106.546,106.465,106.465,0.0
2345,2016-06-05,17:00:00,106.551,106.552,106.541,106.549,0.0
2346,2016-06-06,17:00:00,107.549,107.563,107.536,107.563,0.0
2347,2016-06-07,17:00:00,107.328,107.333,107.323,107.328,0.0
2348,2016-06-08,17:00:00,106.975,107.078,106.966,107.078,0.0
2349,2016-06-09,17:00:00,107.061,107.067,107.061,107.062,0.0
2350,2016-06-10,17:00:00,106.922,106.947,106.918,106.924,0.0
2351,2016-06-11,17:00:00,106.922,106.947,106.918,106.924,0.0
2352,2016-06-12,17:00:00,106.81,106.812,106.81,106.812,0.0
2353,2016-06-13,17:00:00,106.214,106.214,106.162,106.198,0.0
2354,2016-06-14,17:00:00,106.094,106.094,106.083,106.083,0.0
2355,2016-06-15,17:00:00,106.002,106.011,105.998,105.998,0.0
2356,2016-06-16,17:00:00,104.245,104.246,104.236,104.236,0.0
2357,2016-06-17,17:00:00,104.116,104.134,104.088,104.125,0.0
2358,2016-06-18,17:00:00,104.116,104.134,104.088,104.125,0.0
2359,2016-06-19,17:00:00,104.679,104.699,104.658,104.699,0.0
2360,2016-06-20,17:00:00,103.901,103.902,103.894,103.902,0.0
2361,2016-06-21,17:00:00,104.72,104.727,104.711,104.717,0.0
2362,2016-06-22,17:00:00,104.378,104.413,104.37,104.411,0.0
2363,2016-06-23,17:00:00,106.141,106.141,106.141,106.141,0.0
2364,2016-06-24,17:00:00,102.219,102.22,102.099,102.144,0.0
2365,2016-06-25,17:00:00,102.219,102.22,102.099,102.144,0.0
2366,2016-06-26,17:00:00,101.508,101.522,101.507,101.516,0.0
2367,2016-06-27,17:00:00,101.96,101.96,101.939,101.951,0.0
2368,2016-06-28,17:00:00,102.734,102.734,102.733,102.734,0.0
2369,2016-06-29,17:00:00,102.803,102.807,102.797,102.806,0.0
2370,2016-06-30,17:00:00,103.171,103.174,103.125,103.174,0.0
2371,2016-07-01,17:00:00,102.51,102.51,102.475,102.498,0.0
2372,2016-07-02,17:00:00,102.51,102.51,102.475,102.498,0.0
2373,2016-07-03,17:00:00,102.598,102.598,102.596,102.596,0.0
2374,2016-07-04,17:00:00,102.529,102.529,102.518,102.518,0.0
2375,2016-07-05,17:00:00,101.705,101.705,101.691,101.697,0.0
2376,2016-07-06,17:00:00,101.303,101.304,101.294,101.303,0.0
2377,2016-07-07,17:00:00,100.754,100.755,100.744,100.754,0.0
2378,2016-07-08,17:00:00,100.568,100.568,100.503,100.505,0.0
2379,2016-07-09,17:00:00,100.568,100.568,100.503,100.505,0.0
2380,2016-07-10,17:00:00,100.613,100.614,100.612,100.612,0.0
2381,2016-07-11,17:00:00,102.778,102.785,102.778,102.778,0.0
2382,2016-07-12,17:00:00,104.665,104.676,104.665,104.673,0.0
2383,2016-07-13,17:00:00,104.442,104.49,104.438,104.452,0.0
2384,2016-07-14,17:00:00,105.308,105.336,105.308,105.336,0.0
2385,2016-07-15,17:00:00,104.846,104.846,104.825,104.825,0.0
2386,2016-07-16,17:00:00,104.846,104.846,104.825,104.825,0.0
2387,2016-07-17,17:00:00,105.32,105.335,105.314,105.335,0.0
2388,2016-07-18,17:00:00,106.145,106.145,106.144,106.144,0.0
2389,2016-07-19,17:00:00,106.131,106.131,106.125,106.125,0.0
2390,2016-07-20,17:00:00,106.892,106.895,106.867,106.877,0.0
2391,2016-07-21,17:00:00,105.783,105.823,105.782,105.817,0.0
2392,2016-07-22,17:00:00,106.039,106.076,106.025,106.061,0.0
2393,2016-07-23,17:00:00,106.039,106.076,106.025,106.061,0.0
2394,2016-07-24,17:00:00,106.12,106.126,106.113,106.124,0.0
2395,2016-07-25,17:00:00,105.803,105.803,105.803,105.803,0.0
2396,2016-07-26,17:00:00,104.627,104.628,104.62,104.622,0.0
2397,2016-07-27,17:00:00,105.381,105.387,105.381,105.387,0.0
2398,2016-07-28,17:00:00,105.235,105.235,105.235,105.235,0.0
2399,2016-07-29,17:00:00,102.033,102.052,102.015,102.03,0.0
2400,2016-07-30,17:00:00,102.033,102.052,102.015,102.03,0.0
2401,2016-07-31,17:00:00,102.268,102.268,102.243,102.244,0.0
2402,2016-08-01,17:00:00,102.395,102.405,102.395,102.395,0.0
2403,2016-08-02,17:00:00,100.857,100.858,100.842,100.858,0.0
2404,2016-08-03,17:00:00,101.234,101.234,101.211,101.214,0.0
2405,2016-08-04,17:00:00,101.18,101.186,101.179,101.184,0.0
2406,2016-08-05,17:00:00,101.813,101.813,101.776,101.803,0.0
2407,2016-08-06,17:00:00,101.813,101.813,101.776,101.803,0.0
2408,2016-08-07,17:00:00,101.977,101.98,101.931,101.957,0.0
2409,2016-08-08,17:00:00,102.438,102.438,102.379,102.381,0.0
2410,2016-08-09,17:00:00,101.848,101.858,101.842,101.858,0.0
2411,2016-08-10,17:00:00,101.276,101.292,101.271,101.271,0.0
2412,2016-08-11,17:00:00,101.928,101.928,101.928,101.928,0.0
2413,2016-08-12,17:00:00,101.278,101.298,101.268,101.269,0.0
2414,2016-08-13,17:00:00,101.278,101.298,101.268,101.269,0.0
2415,2016-08-14,17:00:00,101.143,101.143,101.143,101.143,0.0
2416,2016-08-15,17:00:00,101.251,101.251,101.246,101.248,0.0
2417,2016-08-16,17:00:00,100.296,100.296,100.275,100.275,0.0
2418,2016-08-17,17:00:00,100.246,100.246,100.246,100.246,0.0
2419,2016-08-18,17:00:00,99.877,99.877,99.877,99.877,0.0
2420,2016-08-19,17:00:00,100.178,100.221,100.16,100.198,0.0
2421,2016-08-20,17:00:00,100.178,100.221,100.16,100.198,0.0
2422,2016-08-21,17:00:00,100.75,100.763,100.736,100.738,0.0
2423,2016-08-22,17:00:00,100.324,100.324,100.314,100.314,0.0
2424,2016-08-23,17:00:00,100.226,100.23,100.225,100.227,0.0
2425,2016-08-24,17:00:00,100.446,100.446,100.446,100.446,0.0
2426,2016-08-25,17:00:00,100.506,100.507,100.506,100.507,0.0
2427,2016-08-26,17:00:00,101.798,101.801,101.77,101.795,0.0
2428,2016-08-27,17:00:00,101.798,101.801,101.77,101.795,0.0
2429,2016-08-28,17:00:00,102.038,102.068,102.036,102.05,0.0
2430,2016-08-29,17:00:00,101.906,101.906,101.905,101.906,0.0
2431,2016-08-30,17:00:00,102.922,102.943,102.922,102.943,0.0
2432,2016-08-31,17:00:00,103.416,103.42,103.416,103.42,0.0
2433,2016-09-01,17:00:00,103.207,103.212,103.189,103.189,0.0
2434,2016-09-02,17:00:00,103.937,103.961,103.937,103.944,0.0
2435,2016-09-03,17:00:00,103.937,103.961,103.937,103.944,0.0
2436,2016-09-04,17:00:00,104.084,104.085,104.084,104.084,0.0
2437,2016-09-05,17:00:00,103.398,103.398,103.397,103.397,0.0
2438,2016-09-06,17:00:00,102.005,102.005,102.005,102.005,0.0
2439,2016-09-07,17:00:00,101.707,101.714,101.704,101.713,0.0
2440,2016-09-08,17:00:00,102.481,102.481,102.4,102.405,0.0
2441,2016-09-09,17:00:00,102.703,102.703,102.646,102.661,0.0
2442,2016-09-10,17:00:00,102.703,102.703,102.646,102.661,0.0
2443,2016-09-11,17:00:00,102.552,102.564,102.551,102.561,0.0
2444,2016-09-12,17:00:00,101.831,101.833,101.831,101.831,0.0
2445,2016-09-13,17:00:00,102.549,102.569,102.549,102.569,0.0
2446,2016-09-14,17:00:00,102.43,102.43,102.41,102.41,0.0
2447,2016-09-15,17:00:00,102.077,102.077,102.044,102.044,0.0
2448,2016-09-16,17:00:00,102.258,102.262,102.225,102.225,0.0
2449,2016-09-17,17:00:00,102.258,102.262,102.225,102.225,0.0
2450,2016-09-18,17:00:00,102.115,102.163,102.115,102.163,0.0
2451,2016-09-19,17:00:00,101.909,101.919,101.907,101.907,0.0
2452,2016-09-20,17:00:00,101.647,101.697,101.647,101.687,0.0
2453,2016-09-21,17:00:00,100.293,100.319,100.293,100.302,0.0
2454,2016-09-22,17:00:00,100.745,100.747,100.743,100.743,0.0
2455,2016-09-23,17:00:00,100.989,101.029,100.989,101.029,0.0
2456,2016-09-24,17:00:00,100.989,101.029,100.989,101.029,0.0
2457,2016-09-25,17:00:00,101.039,101.039,101.039,101.039,0.0
2458,2016-09-26,17:00:00,100.303,100.31,100.303,100.307,0.0
2459,2016-09-27,17:00:00,100.419,100.419,100.412,100.415,0.0
2460,2016-09-28,17:00:00,100.673,100.673,100.672,100.672,0.0
2461,2016-09-29,17:00:00,101.007,101.007,101.007,101.007,0.0
2462,2016-09-30,17:00:00,101.337,101.337,101.298,101.315,0.0
2463,2016-10-01,17:00:00,101.337,101.337,101.298,101.315,0.0
2464,2016-10-02,17:00:00,101.213,101.213,101.213,101.213,0.0
2465,2016-10-03,17:00:00,101.634,101.634,101.626,101.626,0.0
2466,2016-10-04,17:00:00,102.871,102.875,102.87,102.872,0.0
2467,2016-10-05,17:00:00,103.51,103.51,103.476,103.51,0.0
2468,2016-10-06,17:00:00,103.926,103.947,103.924,103.947,0.0
2469,2016-10-07,17:00:00,102.913,102.914,102.867,102.875,0.0
2470,2016-10-08,17:00:00,102.913,102.914,102.867,102.875,0.0
2471,2016-10-09,17:00:00,103.25,103.306,103.227,103.254,0.0
2472,2016-10-10,17:00:00,103.592,103.611,103.59,103.608,0.0
2473,2016-10-11,17:00:00,103.48,103.485,103.48,103.485,0.0
2474,2016-10-12,17:00:00,104.201,104.203,104.196,104.197,0.0
2475,2016-10-13,17:00:00,103.696,103.699,103.689,103.694,0.0
2476,2016-10-14,17:00:00,104.175,104.178,104.136,104.136,0.0
2477,2016-10-15,17:00:00,104.175,104.178,104.136,104.136,0.0
2478,2016-10-16,17:00:00,104.313,104.318,104.309,104.317,0.0
2479,2016-10-17,17:00:00,103.873,103.877,103.873,103.877,0.0
2480,2016-10-18,17:00:00,103.85,103.85,103.82,103.833,0.0
2481,2016-10-19,17:00:00,103.429,103.437,103.429,103.436,0.0
2482,2016-10-20,17:00:00,103.936,103.936,103.936,103.936,0.0
2483,2016-10-21,17:00:00,103.815,103.821,103.784,103.784,0.0
2484,2016-10-22,17:00:00,103.815,103.821,103.784,103.784,0.0
2485,2016-10-23,17:00:00,103.823,103.825,103.823,103.825,0.0
2486,2016-10-24,17:00:00,104.169,104.17,104.169,104.17,0.0
2487,2016-10-25,17:00:00,104.195,104.205,104.195,104.205,0.0
2488,2016-10-26,17:00:00,104.462,104.462,104.462,104.462,0.0
2489,2016-10-27,17:00:00,105.276,105.278,105.275,105.275,0.0
2490,2016-10-28,17:00:00,104.698,104.698,104.687,104.697,0.0
2491,2016-10-29,17:00:00,104.698,104.698,104.687,104.697,0.0
2492,2016-10-30,17:00:00,104.403,104.405,104.403,104.405,0.0
2493,2016-10-31,17:00:00,104.805,104.81,104.802,104.805,0.0
2494,2016-11-01,17:00:00,104.144,104.146,104.121,104.13,0.0
2495,2016-11-02,17:00:00,103.266,103.295,103.266,103.295,0.0
2496,2016-11-03,17:00:00,102.969,102.976,102.967,102.974,0.0
2497,2016-11-04,17:00:00,103.071,103.098,103.071,103.088,0.0
2498,2016-11-05,17:00:00,103.071,103.098,103.071,103.088,0.0
2499,2016-11-06,17:00:00,104.062,104.069,103.999,103.999,0.0
2500,2016-11-07,17:00:00,104.433,104.447,104.432,104.438,0.0
2501,2016-11-08,17:00:00,105.12,105.171,105.11,105.155,0.0
2502,2016-11-09,17:00:00,105.654,105.671,105.638,105.663,0.0
2503,2016-11-10,17:00:00,106.794,106.794,106.787,106.791,0.0
2504,2016-11-11,17:00:00,106.607,106.623,106.607,106.623,0.0
2505,2016-11-12,17:00:00,106.607,106.623,106.607,106.623,0.0
2506,2016-11-13,17:00:00,106.84,106.849,106.827,106.839,0.0
2507,2016-11-14,17:00:00,108.398,108.398,108.397,108.398,0.0
2508,2016-11-15,17:00:00,109.173,109.192,109.173,109.173,0.0
2509,2016-11-16,17:00:00,109.067,109.067,109.067,109.067,0.0
2510,2016-11-17,17:00:00,110.106,110.108,110.094,110.107,0.0
2511,2016-11-18,17:00:00,110.91,110.91,110.854,110.862,0.0
2512,2016-11-19,17:00:00,110.91,110.91,110.854,110.862,0.0
2513,2016-11-20,17:00:00,110.908,110.981,110.908,110.921,0.0
2514,2016-11-21,17:00:00,110.785,110.789,110.773,110.773,0.0
2515,2016-11-22,17:00:00,111.119,111.128,111.115,111.116,0.0
2516,2016-11-23,17:00:00,112.487,112.502,112.487,112.502,0.0
2517,2016-11-24,17:00:00,113.302,113.303,113.302,113.303,0.0
2518,2016-11-25,17:00:00,113.198,113.21,113.198,113.21,0.0
2519,2016-11-26,17:00:00,113.198,113.21,113.198,113.21,0.0
2520,2016-11-27,17:00:00,112.8,112.819,112.794,112.804,0.0
2521,2016-11-28,17:00:00,111.927,111.927,111.926,111.926,0.0
2522,2016-11-29,17:00:00,112.386,112.386,112.386,112.386,0.0
2523,2016-11-30,17:00:00,114.426,114.426,114.415,114.415,0.0
2524,2016-12-01,17:00:00,114.059,114.078,114.047,114.078,0.0
2525,2016-12-02,17:00:00,113.488,113.488,113.488,113.488,0.0
2526,2016-12-03,17:00:00,113.488,113.488,113.488,113.488,0.0
2527,2016-12-04,17:00:00,113.273,113.273,113.204,113.204,0.0
2528,2016-12-05,17:00:00,113.821,113.827,113.821,113.827,0.0
2529,2016-12-06,17:00:00,113.993,113.999,113.993,113.999,0.0
2530,2016-12-07,17:00:00,113.737,113.758,113.737,113.758,0.0
2531,2016-12-08,17:00:00,114.008,114.041,114.008,114.012,0.0
2532,2016-12-09,17:00:00,115.298,115.302,115.257,115.258,0.0
2533,2016-12-10,17:00:00,115.298,115.302,115.257,115.258,0.0
2534,2016-12-11,17:00:00,115.393,115.403,115.393,115.4,0.0
2535,2016-12-12,17:00:00,115.007,115.007,114.996,114.996,0.0
2536,2016-12-13,17:00:00,115.188,115.188,115.188,115.188,0.0
2537,2016-12-14,17:00:00,117.008,117.024,117.008,117.024,0.0
2538,2016-12-15,17:00:00,118.159,118.167,118.159,118.166,0.0
2539,2016-12-16,17:00:00,117.92,117.92,117.869,117.87,0.0
2540,2016-12-17,17:00:00,117.92,117.92,117.869,117.87,0.0
2541,2016-12-18,17:00:00,117.926,117.949,117.925,117.949,0.0
2542,2016-12-19,17:00:00,117.061,117.09,117.061,117.079,0.0
2543,2016-12-20,17:00:00,117.837,117.842,117.835,117.839,0.0
2544,2016-12-21,17:00:00,117.538,117.538,117.532,117.533,0.0
2545,2016-12-22,17:00:00,117.528,117.528,117.528,117.528,0.0
2546,2016-12-23,17:00:00,117.317,117.317,117.255,117.284,0.0
2547,2016-12-24,17:00:00,117.317,117.317,117.255,117.284,0.0
2548,2016-12-25,17:00:00,117.317,117.317,117.255,117.284,0.0
2549,2016-12-26,17:00:00,117.113,117.119,117.113,117.119,0.0
2550,2016-12-27,17:00:00,117.395,117.403,117.395,117.402,0.0
2551,2016-12-28,17:00:00,117.245,117.245,117.17,117.17,0.0
2552,2016-12-29,17:00:00,116.524,116.535,116.524,116.525,0.0
2553,2016-12-30,17:00:00,116.993,117.004,116.993,117.004,0.0
2554,2016-12-31,17:00:00,116.993,117.004,116.993,117.004,0.0
2555,2017-01-01,17:00:00,116.993,117.004,116.993,117.004,0.0
2556,2017-01-02,17:00:00,117.514,117.514,117.466,117.466,0.0
2557,2017-01-03,17:00:00,117.731,117.735,117.724,117.724,0.0
2558,2017-01-04,17:00:00,117.222,117.222,117.212,117.212,0.0
2559,2017-01-05,17:00:00,115.329,115.329,115.31,115.316,0.0
2560,2017-01-06,17:00:00,116.938,116.95,116.932,116.947,0.0
2561,2017-01-07,17:00:00,116.938,116.95,116.932,116.947,0.0
2562,2017-01-08,17:00:00,117.002,117.003,117.001,117.003,0.0
2563,2017-01-09,17:00:00,116.007,116.007,115.956,115.956,0.0
2564,2017-01-10,17:00:00,115.731,115.744,115.728,115.744,0.0
2565,2017-01-11,17:00:00,115.382,115.382,115.338,115.347,0.0
2566,2017-01-12,17:00:00,114.716,114.716,114.716,114.716,0.0
2567,2017-01-13,17:00:00,114.455,114.468,114.449,114.449,0.0
2568,2017-01-14,17:00:00,114.455,114.468,114.449,114.449,0.0
2569,2017-01-15,17:00:00,114.316,114.325,114.316,114.325,0.0
2570,2017-01-16,17:00:00,114.155,114.161,114.155,114.16,0.0
2571,2017-01-17,17:00:00,112.583,112.59,112.577,112.577,0.0
2572,2017-01-18,17:00:00,114.603,114.631,114.603,114.616,0.0
2573,2017-01-19,17:00:00,114.846,114.847,114.807,114.827,0.0
2574,2017-01-20,17:00:00,114.579,114.582,114.575,114.582,0.0
2575,2017-01-21,17:00:00,114.579,114.582,114.575,114.582,0.0
2576,2017-01-22,17:00:00,114.239,114.389,114.239,114.358,0.0
2577,2017-01-23,17:00:00,112.687,112.691,112.663,112.677,0.0
2578,2017-01-24,17:00:00,113.756,113.76,113.756,113.76,0.0
2579,2017-01-25,17:00:00,113.256,113.256,113.221,113.226,0.0
2580,2017-01-26,17:00:00,114.517,114.517,114.516,114.516,0.0
2581,2017-01-27,17:00:00,115.062,115.079,115.017,115.068,0.0
2582,2017-01-28,17:00:00,115.062,115.079,115.017,115.068,0.0
2583,2017-01-29,17:00:00,114.723,114.745,114.723,114.745,0.0
