,Date,Time,Open,High,Low,Close,todrop
2071,2015-09-05,17:00:00,1.51672,1.51724,1.5167,1.51681,0.0
2072,2015-09-06,17:00:00,1.51759,1.51764,1.51755,1.51764,0.0
2073,2015-09-07,17:00:00,1.52729,1.52733,1.52696,1.52729,0.0
2074,2015-09-08,17:00:00,1.53917,1.53938,1.53917,1.53938,0.0
2075,2015-09-09,17:00:00,1.53656,1.53675,1.53647,1.53654,0.0
2076,2015-09-10,17:00:00,1.54414,1.54444,1.54399,1.54401,0.0
2077,2015-09-11,17:00:00,1.54268,1.54289,1.54256,1.5426,0.0
2078,2015-09-12,17:00:00,1.54268,1.54289,1.54256,1.5426,0.0
2079,2015-09-13,17:00:00,1.54264,1.54304,1.54264,1.54304,0.0
2080,2015-09-14,17:00:00,1.54237,1.54259,1.54237,1.54241,0.0
2081,2015-09-15,17:00:00,1.53424,1.53445,1.53394,1.53414,0.0
2082,2015-09-16,17:00:00,1.54891,1.54893,1.54878,1.54886,0.0
2083,2015-09-17,17:00:00,1.55891,1.55891,1.5587,1.5587,0.0
2084,2015-09-18,17:00:00,1.55224,1.55264,1.55223,1.55264,0.0
2085,2015-09-19,17:00:00,1.55224,1.55264,1.55223,1.55264,0.0
2086,2015-09-20,17:00:00,1.55249,1.55249,1.55217,1.55219,0.0
2087,2015-09-21,17:00:00,1.55046,1.55084,1.55042,1.55079,0.0
2088,2015-09-22,17:00:00,1.5361,1.53651,1.53586,1.53626,0.0
2089,2015-09-23,17:00:00,1.52404,1.52404,1.52399,1.52401,0.0
2090,2015-09-24,17:00:00,1.5239,1.52419,1.52294,1.52294,0.0
2091,2015-09-25,17:00:00,1.51773,1.51777,1.51737,1.51754,0.0
2092,2015-09-26,17:00:00,1.51773,1.51777,1.51737,1.51754,0.0
2093,2015-09-27,17:00:00,1.51773,1.51777,1.51737,1.51754,0.0
2094,2015-09-28,17:00:00,1.51693,1.51726,1.51693,1.51704,0.0
2095,2015-09-29,17:00:00,1.51476,1.51479,1.51476,1.51479,0.0
2096,2015-09-30,17:00:00,1.51252,1.51291,1.51252,1.51286,0.0
2097,2015-10-01,17:00:00,1.513,1.51304,1.51269,1.51281,0.0
2098,2015-10-02,17:00:00,1.51747,1.51825,1.51713,1.51825,0.0
2099,2015-10-03,17:00:00,1.51747,1.51825,1.51713,1.51825,0.0
