,Date,Time,Open,High,Low,Close,todrop
358,2016-11-13,17:00:00,1.25742,1.25742,1.2566,1.2566,0.0
359,2016-11-20,17:00:00,1.23383,1.23437,1.23383,1.23437,0.0
360,2016-11-27,17:00:00,1.2471,1.2471,1.2471,1.2471,0.0
361,2016-12-04,17:00:00,1.26795,1.26795,1.26795,1.26795,0.0
362,2016-12-11,17:00:00,1.25775,1.25795,1.25735,1.25795,0.0
363,2016-12-18,17:00:00,1.24814,1.24814,1.24814,1.24814,0.0
364,2016-12-25,17:00:00,1.22795,1.22831,1.22795,1.22831,0.0
365,2017-01-01,17:00:00,1.23331,1.23397,1.23329,1.23395,0.0
366,2017-01-08,17:00:00,1.22455,1.22477,1.22455,1.22477,0.0
367,2017-01-15,17:00:00,1.19946,1.19971,1.19932,1.19949,0.0
368,2017-01-22,17:00:00,1.23758,1.23771,1.23758,1.23771,0.0
369,2017-01-29,17:00:00,1.2584,1.2584,1.2584,1.2584,0.0
370,2017-02-05,17:00:00,1.24853,1.24869,1.24853,1.24869,0.0
371,2017-02-12,17:00:00,1.24869,1.24869,1.24869,1.24869,0.0
372,2017-02-19,17:00:00,1.24025,1.24047,1.24025,1.24047,0.0
373,2017-02-26,17:00:00,1.24697,1.24699,1.24689,1.24694,0.0
374,2017-03-05,17:00:00,1.2283,1.2283,1.2283,1.2283,0.0
375,2017-03-12,17:00:00,1.21607,1.21607,1.21607,1.21607,0.0
376,2017-03-19,17:00:00,1.23834,1.23877,1.23804,1.23821,0.0
377,2017-03-26,17:00:00,1.24908,1.24912,1.24901,1.24902,0.0
378,2017-04-02,17:00:00,1.25435,1.25435,1.25435,1.25435,0.0
379,2017-04-09,17:00:00,1.23797,1.23797,1.23794,1.23794,0.0
380,2017-04-16,17:00:00,1.25289,1.25293,1.25284,1.25284,0.0
381,2017-04-23,17:00:00,1.28343,1.28343,1.28323,1.28323,0.0
382,2017-04-30,17:00:00,1.29286,1.29402,1.29272,1.29402,0.0
383,2017-05-07,17:00:00,1.29758,1.29799,1.29758,1.29799,0.0
384,2017-05-14,17:00:00,1.28806,1.28806,1.28784,1.28802,0.0
385,2017-05-21,17:00:00,1.2989,1.29991,1.2989,1.29945,0.0
386,2017-05-28,17:00:00,1.28018,1.28022,1.28012,1.28012,0.0
387,2017-06-04,17:00:00,1.28576,1.28577,1.2857,1.2857,0.0
388,2017-06-11,17:00:00,1.27108,1.27108,1.27098,1.27098,0.0
389,2017-06-18,17:00:00,1.27609,1.27609,1.27609,1.27609,0.0
390,2017-06-25,17:00:00,1.27352,1.27355,1.27345,1.27355,0.0
391,2017-07-02,17:00:00,1.30017,1.30017,1.30016,1.30016,0.0
392,2017-07-09,17:00:00,1.28785,1.28785,1.28761,1.28761,0.0
393,2017-07-16,17:00:00,1.30963,1.30984,1.30963,1.30984,0.0
394,2017-07-23,17:00:00,1.29909,1.29909,1.29909,1.29909,0.0
395,2017-07-30,17:00:00,1.3123,1.3125,1.3123,1.3125,0.0
396,2017-08-06,17:00:00,1.30363,1.30363,1.30361,1.30361,0.0
397,2017-08-13,17:00:00,1.30081,1.30081,1.30081,1.30081,0.0
398,2017-08-20,17:00:00,1.28626,1.28626,1.28621,1.28621,0.0
399,2017-08-27,17:00:00,1.29212,1.29212,1.29133,1.29133,0.0
400,2017-09-03,17:00:00,1.296,1.296,1.29598,1.29598,0.0
401,2017-09-10,17:00:00,1.31816,1.3182,1.31816,1.31818,0.0
402,2017-09-17,17:00:00,1.35579,1.35587,1.35579,1.35587,0.0
403,2017-09-24,17:00:00,1.34872,1.34872,1.34865,1.34869,0.0
404,2017-10-01,17:00:00,1.33705,1.3372,1.33705,1.3372,0.0
405,2017-10-08,17:00:00,1.30931,1.30931,1.30891,1.30891,0.0
406,2017-10-15,17:00:00,1.32922,1.32922,1.32922,1.32922,0.0
407,2017-10-22,17:00:00,1.31807,1.31834,1.31807,1.31812,0.0
408,2017-10-29,17:00:00,1.31213,1.31213,1.31212,1.31213,0.0
409,2017-11-05,17:00:00,1.30672,1.30673,1.30671,1.30673,0.0
410,2017-11-12,17:00:00,1.31576,1.31626,1.31576,1.31624,0.0
411,2017-11-19,17:00:00,1.32166,1.32166,1.32152,1.32158,0.0
412,2017-11-26,17:00:00,1.33176,1.33255,1.33176,1.33227,0.0
413,2017-12-03,17:00:00,1.34311,1.34396,1.34311,1.34391,0.0
414,2017-12-10,17:00:00,1.33763,1.33763,1.33752,1.33752,0.0
415,2017-12-17,17:00:00,1.33099,1.33105,1.33099,1.33105,0.0
416,2017-12-24,17:00:00,1.33551,1.33559,1.33551,1.33556,0.0
417,2017-12-31,17:00:00,1.35043,1.35046,1.35027,1.35035,0.0
418,2018-01-07,17:00:00,1.35578,1.35583,1.35573,1.35583,0.0
419,2018-01-14,17:00:00,1.37258,1.37288,1.37258,1.37288,0.0
420,2018-01-21,17:00:00,1.38904,1.38907,1.38888,1.38888,0.0
421,2018-01-28,17:00:00,1.4136,1.4136,1.4136,1.4136,0.0
422,2018-02-04,17:00:00,1.40994,1.41008,1.40994,1.41008,0.0
423,2018-02-11,17:00:00,1.38105,1.38106,1.38094,1.38094,0.0
424,2018-02-18,17:00:00,1.40126,1.40127,1.40123,1.40123,0.0
425,2018-02-25,17:00:00,1.39846,1.39848,1.39845,1.39848,0.0
426,2018-03-04,17:00:00,1.37969,1.37969,1.37923,1.37923,0.0
427,2018-03-11,17:00:00,1.38465,1.38491,1.38465,1.38491,0.0
428,2018-03-18,17:00:00,1.39369,1.39369,1.39366,1.39366,0.0
429,2018-03-25,17:00:00,1.41357,1.4136,1.41357,1.41357,0.0
430,2018-04-01,17:00:00,1.4021,1.4021,1.4021,1.4021,0.0
431,2018-04-08,17:00:00,1.40866,1.40866,1.40866,1.40866,0.0
432,2018-04-15,17:00:00,1.42431,1.42431,1.42431,1.42431,0.0
433,2018-04-22,17:00:00,1.39984,1.4,1.39984,1.4,0.0
434,2018-04-29,17:00:00,1.37694,1.37694,1.37677,1.37681,0.0
435,2018-05-06,17:00:00,1.35334,1.35334,1.35334,1.35334,0.0
436,2018-05-13,17:00:00,1.35425,1.35425,1.35425,1.35425,0.0
437,2018-05-20,17:00:00,1.34592,1.34597,1.34591,1.34597,0.0
438,2018-05-27,17:00:00,1.33132,1.33132,1.33132,1.33132,0.0
439,2018-06-03,17:00:00,1.3342,1.3342,1.33407,1.33407,0.0
440,2018-06-10,17:00:00,1.34115,1.34115,1.34083,1.34084,0.0
441,2018-06-17,17:00:00,1.32616,1.32665,1.32615,1.32664,0.0
442,2018-06-24,17:00:00,1.32518,1.32518,1.32514,1.32514,0.0
443,2018-07-01,17:00:00,1.31844,1.31932,1.31756,1.31918,0.0
444,2018-07-08,17:00:00,1.33168,1.3317,1.33115,1.33147,0.0
445,2018-07-15,17:00:00,1.32265,1.32272,1.32265,1.32272,0.0
446,2018-07-22,17:00:00,1.3122,1.3122,1.3121,1.3121,0.0
447,2018-07-29,17:00:00,1.31105,1.31105,1.31105,1.31105,0.0
448,2018-08-05,17:00:00,1.3006,1.3006,1.3006,1.3006,0.0
449,2018-08-12,17:00:00,1.2746,1.27465,1.27442,1.27465,0.0
450,2018-08-19,17:00:00,1.27432,1.27437,1.27387,1.27428,0.0
451,2018-08-26,17:00:00,1.28387,1.28387,1.28386,1.28386,0.0
452,2018-09-02,17:00:00,1.2911,1.2911,1.2911,1.2911,0.0
453,2018-09-09,17:00:00,1.29224,1.29224,1.292,1.29204,0.0
454,2018-09-16,17:00:00,1.30664,1.30664,1.30601,1.30625,0.0
455,2018-09-23,17:00:00,1.30757,1.30757,1.30755,1.30755,0.0
456,2018-09-30,17:00:00,1.30375,1.30377,1.30375,1.30377,0.0
457,2018-10-07,17:00:00,1.31205,1.31206,1.31205,1.31206,0.0
458,2018-10-14,17:00:00,1.30828,1.30831,1.3082,1.30825,0.0
459,2018-10-21,17:00:00,1.30709,1.30711,1.30681,1.30686,0.0
460,2018-10-28,17:00:00,1.28207,1.28217,1.28207,1.28217,0.0
461,2018-11-04,17:00:00,1.3021,1.3021,1.30202,1.30202,0.0
462,2018-11-11,17:00:00,1.2914,1.29197,1.29112,1.29189,0.0
463,2018-11-18,17:00:00,1.28433,1.28433,1.28431,1.28431,0.0
464,2018-11-25,17:00:00,1.28214,1.28216,1.28214,1.28215,0.0
465,2018-12-02,17:00:00,1.27661,1.27661,1.2743,1.2743,0.0
466,2018-12-09,17:00:00,1.27016,1.27018,1.27006,1.27009,0.0
467,2018-12-16,17:00:00,1.26008,1.26013,1.25996,1.26008,0.0
468,2018-12-23,17:00:00,1.26452,1.26455,1.26452,1.26454,0.0
469,2018-12-30,17:00:00,1.26957,1.26957,1.26943,1.26943,0.0
470,2019-01-06,17:00:00,1.27243,1.27258,1.2717,1.2717,0.0
471,2019-01-13,17:00:00,1.28516,1.28543,1.28513,1.28543,0.0
472,2019-01-20,17:00:00,1.28724,1.28767,1.28724,1.28764,0.0
473,2019-01-27,17:00:00,1.31837,1.31838,1.31836,1.31838,0.0
474,2019-02-03,17:00:00,1.30756,1.30804,1.30739,1.30739,0.0
475,2019-02-10,17:00:00,1.2941,1.29441,1.29389,1.29441,0.0
476,2019-02-17,17:00:00,1.29028,1.29028,1.29028,1.29028,0.0
477,2019-02-24,17:00:00,1.30713,1.30716,1.30713,1.30716,0.0
478,2019-03-03,17:00:00,1.32446,1.32464,1.32443,1.32444,0.0
479,2019-03-10,17:00:00,1.29817,1.2988,1.29817,1.29873,0.0
480,2019-03-17,17:00:00,1.32945,1.32975,1.32945,1.32968,0.0
481,2019-03-24,17:00:00,1.32087,1.32141,1.32087,1.32132,0.0
482,2019-03-31,17:00:00,1.30368,1.30368,1.30366,1.30366,0.0
483,2019-04-07,17:00:00,1.30337,1.30338,1.30337,1.30338,0.0
484,2019-04-14,17:00:00,1.3068,1.3068,1.30634,1.30634,0.0
485,2019-04-21,17:00:00,1.29857,1.29857,1.29783,1.29815,0.0
486,2019-04-28,17:00:00,1.29117,1.29147,1.29106,1.29106,0.0
487,2019-05-05,17:00:00,1.31388,1.31434,1.31375,1.31391,0.0
488,2019-05-12,17:00:00,1.29924,1.29924,1.29924,1.29924,0.0
489,2019-05-19,17:00:00,1.27147,1.27151,1.27147,1.2715,0.0
490,2019-05-26,17:00:00,1.27116,1.27128,1.27111,1.27111,0.0
491,2019-06-02,17:00:00,1.26277,1.26277,1.26276,1.26276,0.0
492,2019-06-09,17:00:00,1.27354,1.27357,1.27345,1.27354,0.0
493,2019-06-16,17:00:00,1.25784,1.25791,1.25783,1.25783,0.0
494,2019-06-23,17:00:00,1.2729,1.27298,1.2729,1.27292,0.0
495,2019-06-30,17:00:00,1.26968,1.26973,1.26968,1.26973,0.0
496,2019-07-07,17:00:00,1.25251,1.25251,1.25251,1.25251,0.0
497,2019-07-14,17:00:00,1.25726,1.25737,1.25705,1.25705,0.0
498,2019-07-21,17:00:00,1.24986,1.24986,1.24972,1.24972,0.0
499,2019-07-28,17:00:00,1.23737,1.2375,1.23737,1.23739,0.0
500,2019-08-04,17:00:00,1.21573,1.21574,1.21571,1.21572,0.0
501,2019-08-11,17:00:00,1.20225,1.2025,1.20214,1.20214,0.0
502,2019-08-18,17:00:00,1.21422,1.21434,1.21421,1.21425,0.0
503,2019-08-25,17:00:00,1.22649,1.22667,1.22648,1.22667,0.0
504,2019-09-01,17:00:00,1.21614,1.21614,1.21573,1.21573,0.0
505,2019-09-08,17:00:00,1.22703,1.22704,1.227,1.22704,0.0
506,2019-09-15,17:00:00,1.24968,1.25021,1.24964,1.24974,0.0
507,2019-09-22,17:00:00,1.24657,1.24657,1.24656,1.24657,0.0
508,2019-09-29,17:00:00,1.22867,1.22881,1.22851,1.22851,0.0
509,2019-10-06,17:00:00,1.23305,1.23305,1.23291,1.23291,0.0
510,2019-10-13,17:00:00,1.26242,1.26242,1.2623,1.26242,0.0
511,2019-10-20,17:00:00,1.29498,1.29505,1.29496,1.29505,0.0
512,2019-10-27,17:00:00,1.28157,1.28247,1.28157,1.28231,0.0
513,2019-11-03,17:00:00,1.29268,1.29274,1.29268,1.29273,0.0
514,2019-11-10,17:00:00,1.27978,1.27978,1.2796,1.2796,0.0
515,2019-11-17,17:00:00,1.29239,1.2924,1.29218,1.29222,0.0
516,2019-11-24,17:00:00,1.28554,1.28554,1.28494,1.28549,0.0
517,2019-12-01,17:00:00,1.29093,1.29095,1.29093,1.29094,0.0
518,2019-12-08,17:00:00,1.3134,1.31347,1.3134,1.31343,0.0
519,2019-12-15,17:00:00,1.33349,1.33351,1.33348,1.33351,0.0
520,2019-12-22,17:00:00,1.30019,1.30019,1.30019,1.30019,0.0
521,2019-12-29,17:00:00,1.30848,1.30849,1.30848,1.30849,0.0
522,2020-01-05,17:00:00,1.30786,1.30804,1.30776,1.30787,0.0
523,2020-01-12,17:00:00,1.30347,1.30351,1.30345,1.30351,0.0
524,2020-01-19,17:00:00,1.29915,1.29949,1.29915,1.29949,0.0
525,2020-01-26,17:00:00,1.30799,1.30799,1.3073,1.3073,0.0
526,2020-02-02,17:00:00,1.31766,1.31767,1.31717,1.31735,0.0
527,2020-02-09,17:00:00,1.28843,1.28843,1.28843,1.28843,0.0
528,2020-02-16,17:00:00,1.30324,1.30326,1.3032,1.30323,0.0
529,2020-02-23,17:00:00,1.29449,1.29463,1.29433,1.29452,0.0
530,2020-03-01,17:00:00,1.2813,1.28131,1.28124,1.28125,0.0
531,2020-03-08,17:00:00,1.30764,1.30887,1.30753,1.30876,0.0
532,2020-03-15,17:00:00,1.24111,1.24123,1.24094,1.241,0.0
533,2020-03-22,17:00:00,1.1678,1.16789,1.1673,1.1677,0.0
534,2020-03-29,17:00:00,1.24438,1.2448,1.24437,1.24448,0.0
535,2020-04-05,17:00:00,1.22645,1.22663,1.22635,1.2264,0.0
536,2020-04-12,17:00:00,1.24506,1.24506,1.245,1.245,0.0
537,2020-04-19,17:00:00,1.24954,1.24954,1.24939,1.24939,0.0
538,2020-04-26,17:00:00,1.23627,1.23627,1.23626,1.23626,0.0
539,2020-05-03,17:00:00,1.24851,1.24868,1.24831,1.24831,0.0
540,2020-05-10,17:00:00,1.24044,1.24044,1.24032,1.24033,0.0
541,2020-05-17,17:00:00,1.20824,1.20841,1.20821,1.20841,0.0
542,2020-05-24,17:00:00,1.21734,1.21735,1.21734,1.21735,0.0
543,2020-05-31,17:00:00,1.23236,1.23238,1.23236,1.23237,0.0
544,2020-06-07,17:00:00,1.26661,1.26675,1.26654,1.26656,0.0
545,2020-06-14,17:00:00,1.25112,1.25113,1.25112,1.25113,0.0
546,2020-06-21,17:00:00,1.23472,1.23481,1.23424,1.23476,0.0
547,2020-06-28,17:00:00,1.23336,1.23345,1.23328,1.23343,0.0
548,2020-07-05,17:00:00,1.2464,1.24642,1.2464,1.24641,0.0
549,2020-07-12,17:00:00,1.26192,1.26217,1.26192,1.26202,0.0
550,2020-07-19,17:00:00,1.25651,1.2566,1.2565,1.25654,0.0
551,2020-07-26,17:00:00,1.27903,1.27918,1.27869,1.27917,0.0
552,2020-08-02,17:00:00,1.30836,1.30845,1.30833,1.30836,0.0
553,2020-08-09,17:00:00,1.30535,1.30536,1.30535,1.30536,0.0
554,2020-08-16,17:00:00,1.30838,1.30852,1.30829,1.30829,0.0
555,2020-08-23,17:00:00,1.30798,1.30835,1.30798,1.30835,0.0
556,2020-08-30,17:00:00,1.33494,1.33504,1.33485,1.33488,0.0
557,2020-09-06,17:00:00,1.3279,1.32794,1.32761,1.32782,0.0
558,2020-09-13,17:00:00,1.27938,1.27946,1.27935,1.27942,0.0
559,2020-09-20,17:00:00,1.29154,1.29168,1.29139,1.29143,0.0
560,2020-09-27,17:00:00,1.27617,1.27617,1.27614,1.27614,0.0
561,2020-10-04,17:00:00,1.29337,1.29353,1.29337,1.2934,0.0
562,2020-10-11,17:00:00,1.30234,1.30236,1.3023,1.30234,0.0
563,2020-10-18,17:00:00,1.28924,1.28924,1.28924,1.28924,0.0
564,2020-10-25,17:00:00,1.30448,1.30543,1.30448,1.30515,0.0
565,2020-11-01,17:00:00,1.29243,1.29261,1.29193,1.29219,0.0
566,2020-11-08,17:00:00,1.31592,1.31592,1.31573,1.31585,0.0
567,2020-11-15,17:00:00,1.3166,1.31684,1.3166,1.31668,0.0
568,2020-11-22,17:00:00,1.32927,1.32927,1.32889,1.32889,0.0
569,2020-11-29,17:00:00,1.3331,1.3331,1.33272,1.33276,0.0
570,2020-12-06,17:00:00,1.34092,1.34119,1.34092,1.34115,0.0
571,2020-12-13,17:00:00,1.33603,1.33633,1.33531,1.33547,0.0
572,2020-12-20,17:00:00,1.34004,1.34106,1.33977,1.341,0.0
573,2020-12-27,17:00:00,1.35452,1.35452,1.35452,1.35452,0.0
574,2021-01-03,17:00:00,1.36455,1.36502,1.36455,1.3647,0.0
575,2021-01-10,17:00:00,1.35597,1.35621,1.35545,1.35621,0.0
576,2021-01-17,17:00:00,1.35848,1.35848,1.35769,1.35769,0.0
577,2021-01-24,17:00:00,1.36763,1.36834,1.36763,1.36779,0.0
578,2021-01-31,17:00:00,1.37052,1.37053,1.37048,1.37049,0.0
579,2021-02-07,17:00:00,1.37151,1.37213,1.37135,1.37149,0.0
580,2021-02-14,17:00:00,1.38482,1.38538,1.38482,1.38538,0.0
581,2021-02-21,17:00:00,1.4011,1.40157,1.4011,1.40157,0.0
582,2021-02-28,17:00:00,1.3929,1.3929,1.3929,1.3929,0.0
583,2021-03-07,17:00:00,1.38114,1.38115,1.38104,1.38104,0.0
584,2021-03-14,17:00:00,1.39207,1.39207,1.39181,1.39182,0.0
585,2021-03-21,17:00:00,1.38375,1.38391,1.38354,1.38375,0.0
586,2021-03-28,17:00:00,1.37904,1.37904,1.37887,1.37901,0.0
587,2021-04-04,17:00:00,1.38249,1.38283,1.38239,1.38272,0.0
588,2021-04-11,17:00:00,1.37025,1.37036,1.37025,1.37036,0.0
589,2021-04-18,17:00:00,1.3828,1.3828,1.3828,1.3828,0.0
590,2021-04-25,17:00:00,1.38668,1.38717,1.38668,1.38717,0.0
591,2021-05-02,17:00:00,1.38116,1.38117,1.38063,1.38077,0.0
592,2021-05-09,17:00:00,1.40035,1.40046,1.40014,1.40029,0.0
593,2021-05-16,17:00:00,1.40956,1.40961,1.40955,1.40961,0.0
594,2021-05-23,17:00:00,1.41458,1.41481,1.41403,1.41409,0.0
595,2021-05-30,17:00:00,1.41887,1.41888,1.41834,1.41834,0.0
596,2021-06-06,17:00:00,1.41544,1.41563,1.41537,1.41563,0.0
597,2021-06-13,17:00:00,1.40994,1.40994,1.40994,1.40994,0.0
598,2021-06-20,17:00:00,1.37928,1.38003,1.37928,1.38003,0.0
599,2021-06-27,17:00:00,1.38778,1.38807,1.3877,1.38779,0.0
600,2021-07-04,17:00:00,1.38315,1.38316,1.38244,1.38244,0.0
601,2021-07-11,17:00:00,1.39039,1.39088,1.38924,1.38924,0.0
602,2021-07-18,17:00:00,1.37637,1.37639,1.37565,1.37565,0.0
603,2021-07-25,17:00:00,1.37449,1.37449,1.37402,1.37449,0.0
604,2021-08-01,17:00:00,1.39034,1.39034,1.38951,1.38959,0.0
605,2021-08-08,17:00:00,1.38702,1.38702,1.38698,1.38698,0.0
606,2021-08-15,17:00:00,1.38553,1.38571,1.38552,1.38571,0.0
607,2021-08-22,17:00:00,1.36156,1.36164,1.36156,1.36164,0.0
608,2021-08-29,17:00:00,1.37553,1.37555,1.37553,1.37555,0.0
609,2021-09-05,17:00:00,1.38553,1.38561,1.38553,1.38561,0.0
610,2021-09-12,17:00:00,1.38306,1.38306,1.38286,1.38299,0.0
611,2021-09-19,17:00:00,1.37286,1.37302,1.37256,1.37283,0.0
612,2021-09-26,17:00:00,1.36617,1.36656,1.36608,1.36656,0.0
613,2021-10-03,17:00:00,1.35427,1.35429,1.35423,1.35423,0.0
614,2021-10-10,17:00:00,1.36171,1.36172,1.36171,1.36171,0.0
615,2021-10-17,17:00:00,1.37484,1.37484,1.37484,1.37484,0.0
616,2021-10-24,17:00:00,1.37551,1.37552,1.37513,1.37514,0.0
617,2021-10-31,17:00:00,1.3681,1.36855,1.36806,1.36838,0.0
618,2021-11-07,17:00:00,1.34764,1.34804,1.34758,1.34804,0.0
619,2021-11-14,17:00:00,1.34127,1.34128,1.34127,1.34128,0.0
620,2021-11-21,17:00:00,1.34398,1.34501,1.34374,1.34486,0.0
621,2021-11-28,17:00:00,1.33357,1.33357,1.33356,1.33356,0.0
622,2021-12-05,17:00:00,1.32136,1.32183,1.32136,1.32183,0.0
623,2021-12-12,17:00:00,1.32399,1.325,1.32399,1.325,0.0
624,2021-12-19,17:00:00,1.32366,1.32384,1.32363,1.32379,0.0
