,Date,Time,Open,High,Low,Close,todrop
2230,2016-02-11,17:00:00,1.13223,1.13242,1.13187,1.13203,0.0
2231,2016-02-12,17:00:00,1.12536,1.12541,1.12527,1.1253,0.0
2232,2016-02-13,17:00:00,1.12536,1.12541,1.12527,1.1253,0.0
2233,2016-02-14,17:00:00,1.12346,1.12355,1.12346,1.12353,0.0
2234,2016-02-15,17:00:00,1.11527,1.11537,1.11527,1.11536,0.0
2235,2016-02-16,17:00:00,1.11431,1.11434,1.11415,1.11434,0.0
2236,2016-02-17,17:00:00,1.11253,1.11274,1.11248,1.1125,0.0
2237,2016-02-18,17:00:00,1.11051,1.11066,1.11042,1.1106,0.0
2238,2016-02-19,17:00:00,1.11298,1.113,1.11266,1.11273,0.0
2239,2016-02-20,17:00:00,1.11298,1.113,1.11266,1.11273,0.0
2240,2016-02-21,17:00:00,1.11089,1.11115,1.11089,1.11114,0.0
2241,2016-02-22,17:00:00,1.10284,1.10289,1.10273,1.10285,0.0
2242,2016-02-23,17:00:00,1.10184,1.10186,1.10171,1.10184,0.0
2243,2016-02-24,17:00:00,1.10121,1.10144,1.10121,1.10134,0.0
2244,2016-02-25,17:00:00,1.10184,1.10184,1.10156,1.10158,0.0
2245,2016-02-26,17:00:00,1.09284,1.09315,1.09271,1.09292,0.0
2246,2016-02-27,17:00:00,1.09284,1.09315,1.09271,1.09292,0.0
2247,2016-02-28,17:00:00,1.0912,1.09146,1.0912,1.09146,0.0
2248,2016-02-29,17:00:00,1.08721,1.08752,1.08704,1.08752,0.0
2249,2016-03-01,17:00:00,1.08653,1.08668,1.0865,1.08664,0.0
2250,2016-03-02,17:00:00,1.08674,1.08698,1.08656,1.08685,0.0
2251,2016-03-03,17:00:00,1.09539,1.09561,1.09539,1.09557,0.0
2252,2016-03-04,17:00:00,1.10047,1.10065,1.10014,1.10028,0.0
2253,2016-03-05,17:00:00,1.10047,1.10065,1.10014,1.10028,0.0
2254,2016-03-06,17:00:00,1.09884,1.09884,1.09879,1.09881,0.0
2255,2016-03-07,17:00:00,1.10132,1.10132,1.1011,1.10126,0.0
2256,2016-03-08,17:00:00,1.10102,1.10105,1.10086,1.10098,0.0
2257,2016-03-09,17:00:00,1.0998,1.09989,1.09969,1.09987,0.0
2258,2016-03-10,17:00:00,1.11768,1.11804,1.11768,1.11804,0.0
2259,2016-03-11,17:00:00,1.11462,1.11537,1.11458,1.11537,0.0
2260,2016-03-12,17:00:00,1.11462,1.11537,1.11458,1.11537,0.0
2261,2016-03-13,17:00:00,1.11372,1.11418,1.11354,1.11381,0.0
2262,2016-03-14,17:00:00,1.11009,1.11015,1.11005,1.11015,0.0
2263,2016-03-15,17:00:00,1.11082,1.11089,1.11068,1.11089,0.0
2264,2016-03-16,17:00:00,1.1222,1.12281,1.1222,1.12234,0.0
2265,2016-03-17,17:00:00,1.13175,1.13182,1.13151,1.13161,0.0
2266,2016-03-18,17:00:00,1.1269,1.12702,1.12683,1.12693,0.0
2267,2016-03-19,17:00:00,1.1269,1.12702,1.12683,1.12693,0.0
2268,2016-03-20,17:00:00,1.12637,1.12637,1.12576,1.12629,0.0
2269,2016-03-21,17:00:00,1.12409,1.12412,1.12382,1.12382,0.0
2270,2016-03-22,17:00:00,1.12172,1.12174,1.12159,1.12174,0.0
2271,2016-03-23,17:00:00,1.11802,1.11807,1.11784,1.11797,0.0
2272,2016-03-24,17:00:00,1.11744,1.11754,1.1173,1.11737,0.0
2273,2016-03-25,17:00:00,1.11629,1.11635,1.11601,1.11622,0.0
2274,2016-03-26,17:00:00,1.11629,1.11635,1.11601,1.11622,0.0
2275,2016-03-27,17:00:00,1.11604,1.11604,1.11604,1.11604,0.0
2276,2016-03-28,17:00:00,1.1196,1.1196,1.11932,1.11947,0.0
2277,2016-03-29,17:00:00,1.12907,1.12942,1.1288,1.12911,0.0
2278,2016-03-30,17:00:00,1.13362,1.13364,1.13362,1.13363,0.0
2279,2016-03-31,17:00:00,1.13782,1.13787,1.13782,1.13787,0.0
2280,2016-04-01,17:00:00,1.13924,1.13944,1.13924,1.1394,0.0
2281,2016-04-02,17:00:00,1.13924,1.13944,1.13924,1.1394,0.0
2282,2016-04-03,17:00:00,1.14,1.14003,1.14,1.14002,0.0
2283,2016-04-04,17:00:00,1.13888,1.13899,1.13875,1.13892,0.0
2284,2016-04-05,17:00:00,1.13823,1.13823,1.13823,1.13823,0.0
2285,2016-04-06,17:00:00,1.13989,1.14004,1.13967,1.13989,0.0
2286,2016-04-07,17:00:00,1.13765,1.13765,1.13752,1.13752,0.0
2287,2016-04-08,17:00:00,1.13938,1.13941,1.13919,1.13919,0.0
2288,2016-04-09,17:00:00,1.13938,1.13941,1.13919,1.13919,0.0
2289,2016-04-10,17:00:00,1.1413,1.14145,1.14127,1.14139,0.0
2290,2016-04-11,17:00:00,1.14062,1.14062,1.14038,1.14052,0.0
2291,2016-04-12,17:00:00,1.13857,1.13859,1.13829,1.13856,0.0
2292,2016-04-13,17:00:00,1.12724,1.12739,1.12723,1.12736,0.0
2293,2016-04-14,17:00:00,1.12665,1.12688,1.1263,1.12674,0.0
2294,2016-04-15,17:00:00,1.12836,1.12842,1.12823,1.12834,0.0
2295,2016-04-16,17:00:00,1.12836,1.12842,1.12823,1.12834,0.0
2296,2016-04-17,17:00:00,1.13008,1.13008,1.12985,1.12991,0.0
2297,2016-04-18,17:00:00,1.13101,1.13112,1.13101,1.1311,0.0
2298,2016-04-19,17:00:00,1.13568,1.13586,1.13557,1.13582,0.0
2299,2016-04-20,17:00:00,1.12954,1.12967,1.12943,1.12966,0.0
2300,2016-04-21,17:00:00,1.12872,1.12872,1.12858,1.12866,0.0
2301,2016-04-22,17:00:00,1.12247,1.12247,1.12177,1.12177,0.0
2302,2016-04-23,17:00:00,1.12247,1.12247,1.12177,1.12177,0.0
2303,2016-04-24,17:00:00,1.12177,1.12189,1.12177,1.12187,0.0
2304,2016-04-25,17:00:00,1.12624,1.12735,1.12624,1.127,0.0
2305,2016-04-26,17:00:00,1.12952,1.13,1.12952,1.12975,0.0
2306,2016-04-27,17:00:00,1.13224,1.13234,1.13203,1.13224,0.0
2307,2016-04-28,17:00:00,1.13473,1.13517,1.13472,1.13514,0.0
2308,2016-04-29,17:00:00,1.14441,1.14511,1.14419,1.14509,0.0
2309,2016-04-30,17:00:00,1.14441,1.14511,1.14419,1.14509,0.0
2310,2016-05-01,17:00:00,1.14596,1.14629,1.14589,1.14591,0.0
2311,2016-05-02,17:00:00,1.15317,1.15342,1.15294,1.15296,0.0
2312,2016-05-03,17:00:00,1.14958,1.15001,1.14951,1.14961,0.0
2313,2016-05-04,17:00:00,1.14864,1.14864,1.14838,1.14859,0.0
2314,2016-05-05,17:00:00,1.14045,1.14045,1.14034,1.14037,0.0
2315,2016-05-06,17:00:00,1.1403,1.14049,1.14024,1.14034,0.0
2316,2016-05-07,17:00:00,1.1403,1.14049,1.14024,1.14034,0.0
2317,2016-05-08,17:00:00,1.13959,1.13962,1.13957,1.13962,0.0
2318,2016-05-09,17:00:00,1.13828,1.13834,1.1381,1.13819,0.0
2319,2016-05-10,17:00:00,1.13719,1.13722,1.13692,1.13722,0.0
2320,2016-05-11,17:00:00,1.14258,1.14259,1.14247,1.14259,0.0
2321,2016-05-12,17:00:00,1.13754,1.13754,1.13739,1.13752,0.0
2322,2016-05-13,17:00:00,1.13047,1.13084,1.12992,1.13081,0.0
2323,2016-05-14,17:00:00,1.13047,1.13084,1.12992,1.13081,0.0
2324,2016-05-15,17:00:00,1.13114,1.13144,1.13114,1.13123,0.0
2325,2016-05-16,17:00:00,1.13198,1.13204,1.13198,1.13203,0.0
2326,2016-05-17,17:00:00,1.1311,1.13132,1.1311,1.13132,0.0
2327,2016-05-18,17:00:00,1.12154,1.12162,1.12148,1.12162,0.0
2328,2016-05-19,17:00:00,1.12022,1.12022,1.12001,1.12021,0.0
2329,2016-05-20,17:00:00,1.12227,1.12227,1.1222,1.12226,0.0
2330,2016-05-21,17:00:00,1.12227,1.12227,1.1222,1.12226,0.0
2331,2016-05-22,17:00:00,1.1206,1.12095,1.1206,1.1209,0.0
2332,2016-05-23,17:00:00,1.12192,1.12192,1.12191,1.12192,0.0
2333,2016-05-24,17:00:00,1.114,1.114,1.114,1.114,0.0
2334,2016-05-25,17:00:00,1.11526,1.11533,1.11515,1.11533,0.0
2335,2016-05-26,17:00:00,1.11923,1.11923,1.11923,1.11923,0.0
2336,2016-05-27,17:00:00,1.11112,1.11129,1.11106,1.11108,0.0
2337,2016-05-28,17:00:00,1.11112,1.11129,1.11106,1.11108,0.0
2338,2016-05-29,17:00:00,1.11127,1.11128,1.11125,1.11125,0.0
2339,2016-05-30,17:00:00,1.11369,1.11373,1.11367,1.11373,0.0
2340,2016-05-31,17:00:00,1.11295,1.11299,1.11295,1.11299,0.0
2341,2016-06-01,17:00:00,1.11873,1.11875,1.11862,1.11863,0.0
2342,2016-06-02,17:00:00,1.11511,1.11511,1.11498,1.11502,0.0
2343,2016-06-03,17:00:00,1.13657,1.13664,1.13639,1.13664,0.0
2344,2016-06-04,17:00:00,1.13657,1.13664,1.13639,1.13664,0.0
2345,2016-06-05,17:00:00,1.13538,1.13538,1.13527,1.13537,0.0
2346,2016-06-06,17:00:00,1.13527,1.13536,1.13527,1.13536,0.0
2347,2016-06-07,17:00:00,1.13556,1.13558,1.13556,1.13556,0.0
2348,2016-06-08,17:00:00,1.13917,1.13931,1.13904,1.13912,0.0
2349,2016-06-09,17:00:00,1.1314,1.13155,1.13139,1.13151,0.0
2350,2016-06-10,17:00:00,1.12518,1.12518,1.12483,1.12486,0.0
2351,2016-06-11,17:00:00,1.12518,1.12518,1.12483,1.12486,0.0
2352,2016-06-12,17:00:00,1.12488,1.12488,1.12483,1.12485,0.0
2353,2016-06-13,17:00:00,1.12898,1.12899,1.12891,1.12899,0.0
2354,2016-06-14,17:00:00,1.1207,1.12073,1.12042,1.12061,0.0
2355,2016-06-15,17:00:00,1.12569,1.12581,1.12569,1.1258,0.0
2356,2016-06-16,17:00:00,1.12237,1.12237,1.12237,1.12237,0.0
2357,2016-06-17,17:00:00,1.12742,1.12765,1.12732,1.12744,0.0
2358,2016-06-18,17:00:00,1.12742,1.12765,1.12732,1.12744,0.0
2359,2016-06-19,17:00:00,1.13291,1.13319,1.13291,1.13313,0.0
2360,2016-06-20,17:00:00,1.13115,1.13116,1.1311,1.1311,0.0
2361,2016-06-21,17:00:00,1.1239,1.12415,1.12384,1.12412,0.0
2362,2016-06-22,17:00:00,1.12956,1.12975,1.12941,1.12975,0.0
2363,2016-06-23,17:00:00,1.13854,1.13854,1.13755,1.13755,0.0
2364,2016-06-24,17:00:00,1.10984,1.11162,1.10941,1.11162,0.0
2365,2016-06-25,17:00:00,1.10984,1.11162,1.10941,1.11162,0.0
2366,2016-06-26,17:00:00,1.1007,1.10079,1.10047,1.10076,0.0
2367,2016-06-27,17:00:00,1.10229,1.10229,1.10219,1.10227,0.0
2368,2016-06-28,17:00:00,1.10627,1.10669,1.10627,1.1063,0.0
2369,2016-06-29,17:00:00,1.11227,1.11227,1.11217,1.11217,0.0
2370,2016-06-30,17:00:00,1.1104,1.11041,1.1096,1.10968,0.0
2371,2016-07-01,17:00:00,1.11392,1.11396,1.11338,1.11338,0.0
2372,2016-07-02,17:00:00,1.11392,1.11396,1.11338,1.11338,0.0
2373,2016-07-03,17:00:00,1.11312,1.11312,1.11312,1.11312,0.0
2374,2016-07-04,17:00:00,1.11533,1.11533,1.11522,1.11532,0.0
2375,2016-07-05,17:00:00,1.10738,1.10746,1.10708,1.10708,0.0
2376,2016-07-06,17:00:00,1.10975,1.10986,1.10956,1.10981,0.0
2377,2016-07-07,17:00:00,1.10603,1.10615,1.10603,1.10612,0.0
2378,2016-07-08,17:00:00,1.10486,1.10518,1.10474,1.10518,0.0
2379,2016-07-09,17:00:00,1.10486,1.10518,1.10474,1.10518,0.0
2380,2016-07-10,17:00:00,1.10475,1.10478,1.10475,1.10478,0.0
2381,2016-07-11,17:00:00,1.10562,1.10562,1.10562,1.10562,0.0
2382,2016-07-12,17:00:00,1.10573,1.10601,1.10572,1.10599,0.0
2383,2016-07-13,17:00:00,1.10883,1.10883,1.10873,1.10877,0.0
2384,2016-07-14,17:00:00,1.11169,1.11181,1.11168,1.11177,0.0
2385,2016-07-15,17:00:00,1.10293,1.1033,1.10279,1.10279,0.0
2386,2016-07-16,17:00:00,1.10293,1.1033,1.10279,1.10279,0.0
2387,2016-07-17,17:00:00,1.10469,1.10502,1.10469,1.10495,0.0
2388,2016-07-18,17:00:00,1.10741,1.10756,1.10741,1.10751,0.0
2389,2016-07-19,17:00:00,1.10187,1.10196,1.10187,1.10192,0.0
2390,2016-07-20,17:00:00,1.1014,1.1014,1.10128,1.10128,0.0
2391,2016-07-21,17:00:00,1.1024,1.1024,1.10232,1.10237,0.0
2392,2016-07-22,17:00:00,1.09757,1.09763,1.09729,1.09729,0.0
2393,2016-07-23,17:00:00,1.09757,1.09763,1.09729,1.09729,0.0
2394,2016-07-24,17:00:00,1.09725,1.09725,1.09725,1.09725,0.0
2395,2016-07-25,17:00:00,1.09933,1.09933,1.09927,1.09927,0.0
2396,2016-07-26,17:00:00,1.09842,1.09842,1.09833,1.09838,0.0
2397,2016-07-27,17:00:00,1.10573,1.1063,1.10568,1.1063,0.0
2398,2016-07-28,17:00:00,1.10749,1.10754,1.10749,1.10754,0.0
2399,2016-07-29,17:00:00,1.11729,1.1174,1.11698,1.11737,0.0
2400,2016-07-30,17:00:00,1.11729,1.1174,1.11698,1.11737,0.0
2401,2016-07-31,17:00:00,1.11725,1.11725,1.11725,1.11725,0.0
2402,2016-08-01,17:00:00,1.11605,1.1161,1.11603,1.11603,0.0
2403,2016-08-02,17:00:00,1.12212,1.12218,1.12205,1.12205,0.0
2404,2016-08-03,17:00:00,1.11484,1.11484,1.11483,1.11483,0.0
2405,2016-08-04,17:00:00,1.11266,1.11268,1.11266,1.11266,0.0
2406,2016-08-05,17:00:00,1.10868,1.10868,1.10844,1.1085,0.0
2407,2016-08-06,17:00:00,1.10868,1.10868,1.10844,1.1085,0.0
2408,2016-08-07,17:00:00,1.10785,1.10791,1.10785,1.10791,0.0
2409,2016-08-08,17:00:00,1.10875,1.10875,1.10846,1.10851,0.0
2410,2016-08-09,17:00:00,1.11144,1.11144,1.11132,1.11138,0.0
2411,2016-08-10,17:00:00,1.11752,1.11761,1.1175,1.11761,0.0
2412,2016-08-11,17:00:00,1.11363,1.1137,1.11362,1.11365,0.0
2413,2016-08-12,17:00:00,1.11624,1.11632,1.11599,1.1161,0.0
2414,2016-08-13,17:00:00,1.11624,1.11632,1.11599,1.1161,0.0
2415,2016-08-14,17:00:00,1.11673,1.11673,1.11669,1.11669,0.0
2416,2016-08-15,17:00:00,1.11822,1.11834,1.11818,1.11834,0.0
2417,2016-08-16,17:00:00,1.1277,1.1277,1.1277,1.1277,0.0
2418,2016-08-17,17:00:00,1.12872,1.12872,1.12862,1.12862,0.0
2419,2016-08-18,17:00:00,1.1353,1.1353,1.13509,1.13509,0.0
2420,2016-08-19,17:00:00,1.13227,1.13233,1.13219,1.13228,0.0
2421,2016-08-20,17:00:00,1.13227,1.13233,1.13219,1.13228,0.0
2422,2016-08-21,17:00:00,1.13071,1.13079,1.13071,1.13079,0.0
2423,2016-08-22,17:00:00,1.13192,1.13192,1.1318,1.13184,0.0
2424,2016-08-23,17:00:00,1.13045,1.1305,1.13044,1.13044,0.0
2425,2016-08-24,17:00:00,1.12632,1.12632,1.12628,1.12629,0.0
2426,2016-08-25,17:00:00,1.12805,1.12805,1.12789,1.12803,0.0
2427,2016-08-26,17:00:00,1.11926,1.11952,1.11926,1.1195,0.0
2428,2016-08-27,17:00:00,1.11926,1.11952,1.11926,1.1195,0.0
2429,2016-08-28,17:00:00,1.11777,1.11832,1.11773,1.11832,0.0
2430,2016-08-29,17:00:00,1.11882,1.11882,1.11877,1.11877,0.0
2431,2016-08-30,17:00:00,1.11406,1.11416,1.11401,1.1141,0.0
2432,2016-08-31,17:00:00,1.11567,1.11569,1.11564,1.11567,0.0
2433,2016-09-01,17:00:00,1.11939,1.11961,1.11939,1.11955,0.0
2434,2016-09-02,17:00:00,1.11526,1.11533,1.1152,1.1153,0.0
2435,2016-09-03,17:00:00,1.11526,1.11533,1.1152,1.1153,0.0
2436,2016-09-04,17:00:00,1.11559,1.11559,1.11559,1.11559,0.0
2437,2016-09-05,17:00:00,1.11444,1.11461,1.11443,1.11457,0.0
2438,2016-09-06,17:00:00,1.1253,1.1254,1.1253,1.12538,0.0
2439,2016-09-07,17:00:00,1.12369,1.12382,1.12369,1.12381,0.0
2440,2016-09-08,17:00:00,1.12589,1.12589,1.12581,1.12585,0.0
2441,2016-09-09,17:00:00,1.12316,1.12316,1.12298,1.123,0.0
2442,2016-09-10,17:00:00,1.12316,1.12316,1.12298,1.123,0.0
2443,2016-09-11,17:00:00,1.12344,1.12344,1.12304,1.12344,0.0
2444,2016-09-12,17:00:00,1.12334,1.12346,1.12334,1.12339,0.0
2445,2016-09-13,17:00:00,1.12182,1.12201,1.12175,1.12175,0.0
2446,2016-09-14,17:00:00,1.12475,1.12477,1.12461,1.12465,0.0
2447,2016-09-15,17:00:00,1.12415,1.12419,1.12413,1.12418,0.0
2448,2016-09-16,17:00:00,1.11545,1.11554,1.11525,1.11543,0.0
2449,2016-09-17,17:00:00,1.11545,1.11554,1.11525,1.11543,0.0
2450,2016-09-18,17:00:00,1.11502,1.11524,1.11502,1.11521,0.0
2451,2016-09-19,17:00:00,1.11733,1.11739,1.11733,1.11739,0.0
2452,2016-09-20,17:00:00,1.11501,1.11506,1.11496,1.11505,0.0
2453,2016-09-21,17:00:00,1.11872,1.11883,1.11871,1.11876,0.0
2454,2016-09-22,17:00:00,1.12069,1.12074,1.12066,1.12066,0.0
2455,2016-09-23,17:00:00,1.12238,1.12253,1.12226,1.12235,0.0
2456,2016-09-24,17:00:00,1.12238,1.12253,1.12226,1.12235,0.0
2457,2016-09-25,17:00:00,1.12274,1.12291,1.12274,1.12291,0.0
2458,2016-09-26,17:00:00,1.12526,1.1253,1.12526,1.1253,0.0
2459,2016-09-27,17:00:00,1.12115,1.12133,1.1211,1.1213,0.0
2460,2016-09-28,17:00:00,1.12162,1.12162,1.12147,1.1215,0.0
2461,2016-09-29,17:00:00,1.12203,1.1222,1.12174,1.12192,0.0
2462,2016-09-30,17:00:00,1.12405,1.12405,1.12364,1.1238,0.0
2463,2016-10-01,17:00:00,1.12405,1.12405,1.12364,1.1238,0.0
2464,2016-10-02,17:00:00,1.12283,1.12283,1.12275,1.12275,0.0
2465,2016-10-03,17:00:00,1.12096,1.12102,1.12094,1.12101,0.0
2466,2016-10-04,17:00:00,1.12032,1.12044,1.12023,1.12023,0.0
2467,2016-10-05,17:00:00,1.1204,1.1204,1.12038,1.12038,0.0
2468,2016-10-06,17:00:00,1.11488,1.11496,1.11488,1.11496,0.0
2469,2016-10-07,17:00:00,1.12006,1.12006,1.11972,1.1199,0.0
2470,2016-10-08,17:00:00,1.12006,1.12006,1.11972,1.1199,0.0
2471,2016-10-09,17:00:00,1.11772,1.11843,1.11772,1.11843,0.0
2472,2016-10-10,17:00:00,1.11364,1.11364,1.11353,1.11353,0.0
2473,2016-10-11,17:00:00,1.10521,1.10528,1.10521,1.10528,0.0
2474,2016-10-12,17:00:00,1.10059,1.10065,1.10044,1.10065,0.0
2475,2016-10-13,17:00:00,1.10541,1.10562,1.10541,1.10562,0.0
2476,2016-10-14,17:00:00,1.09704,1.0971,1.09687,1.09688,0.0
2477,2016-10-15,17:00:00,1.09704,1.0971,1.09687,1.09688,0.0
2478,2016-10-16,17:00:00,1.09665,1.09693,1.09665,1.09685,0.0
2479,2016-10-17,17:00:00,1.09982,1.09992,1.09969,1.09976,0.0
2480,2016-10-18,17:00:00,1.09789,1.09789,1.09776,1.09776,0.0
2481,2016-10-19,17:00:00,1.09726,1.09729,1.09726,1.09729,0.0
2482,2016-10-20,17:00:00,1.09279,1.09285,1.09273,1.09279,0.0
2483,2016-10-21,17:00:00,1.0883,1.08836,1.08814,1.08822,0.0
2484,2016-10-22,17:00:00,1.0883,1.08836,1.08814,1.08822,0.0
2485,2016-10-23,17:00:00,1.08794,1.08816,1.08794,1.08811,0.0
2486,2016-10-24,17:00:00,1.08808,1.08813,1.08793,1.08794,0.0
2487,2016-10-25,17:00:00,1.08861,1.08869,1.08861,1.08864,0.0
2488,2016-10-26,17:00:00,1.09068,1.09073,1.09068,1.09073,0.0
2489,2016-10-27,17:00:00,1.08955,1.0896,1.08955,1.0896,0.0
2490,2016-10-28,17:00:00,1.09845,1.09856,1.09834,1.09853,0.0
2491,2016-10-29,17:00:00,1.09845,1.09856,1.09834,1.09853,0.0
2492,2016-10-30,17:00:00,1.09892,1.09906,1.09891,1.09901,0.0
2493,2016-10-31,17:00:00,1.09796,1.09807,1.09792,1.09798,0.0
2494,2016-11-01,17:00:00,1.10547,1.10554,1.10544,1.10554,0.0
2495,2016-11-02,17:00:00,1.10965,1.10966,1.10939,1.10955,0.0
2496,2016-11-03,17:00:00,1.11036,1.11038,1.11036,1.11037,0.0
2497,2016-11-04,17:00:00,1.11407,1.11408,1.11361,1.11378,0.0
2498,2016-11-05,17:00:00,1.11407,1.11408,1.11361,1.11378,0.0
2499,2016-11-06,17:00:00,1.10582,1.1064,1.10582,1.10614,0.0
2500,2016-11-07,17:00:00,1.10394,1.10403,1.10394,1.10402,0.0
2501,2016-11-08,17:00:00,1.10243,1.10294,1.10243,1.10263,0.0
2502,2016-11-09,17:00:00,1.09073,1.09077,1.09073,1.09077,0.0
2503,2016-11-10,17:00:00,1.08906,1.0895,1.08903,1.08933,0.0
2504,2016-11-11,17:00:00,1.08533,1.08562,1.08533,1.08562,0.0
2505,2016-11-12,17:00:00,1.08533,1.08562,1.08533,1.08562,0.0
2506,2016-11-13,17:00:00,1.08533,1.08562,1.08533,1.08562,0.0
2507,2016-11-14,17:00:00,1.07351,1.07358,1.0734,1.07356,0.0
2508,2016-11-15,17:00:00,1.07201,1.07217,1.07201,1.0721,0.0
2509,2016-11-16,17:00:00,1.06899,1.06899,1.06898,1.06899,0.0
2510,2016-11-17,17:00:00,1.06233,1.06233,1.06222,1.06222,0.0
2511,2016-11-18,17:00:00,1.05879,1.05881,1.05866,1.05868,0.0
2512,2016-11-19,17:00:00,1.05879,1.05881,1.05866,1.05868,0.0
2513,2016-11-20,17:00:00,1.05911,1.05923,1.05911,1.05922,0.0
2514,2016-11-21,17:00:00,1.0627,1.06271,1.06247,1.06247,0.0
2515,2016-11-22,17:00:00,1.06234,1.06237,1.06234,1.06234,0.0
2516,2016-11-23,17:00:00,1.055,1.055,1.05492,1.05492,0.0
2517,2016-11-24,17:00:00,1.05495,1.05515,1.05495,1.05515,0.0
2518,2016-11-25,17:00:00,1.05904,1.05904,1.05904,1.05904,0.0
2519,2016-11-26,17:00:00,1.05904,1.05904,1.05904,1.05904,0.0
2520,2016-11-27,17:00:00,1.06083,1.06099,1.06074,1.06099,0.0
2521,2016-11-28,17:00:00,1.06126,1.06126,1.06085,1.06086,0.0
2522,2016-11-29,17:00:00,1.06468,1.06487,1.06468,1.06487,0.0
2523,2016-11-30,17:00:00,1.05868,1.05914,1.05868,1.05914,0.0
2524,2016-12-01,17:00:00,1.06582,1.06588,1.06566,1.06588,0.0
2525,2016-12-02,17:00:00,1.0661,1.06633,1.06602,1.06602,0.0
2526,2016-12-03,17:00:00,1.0661,1.06633,1.06602,1.06602,0.0
2527,2016-12-04,17:00:00,1.06633,1.06633,1.06249,1.06265,0.0
2528,2016-12-05,17:00:00,1.07624,1.07631,1.07624,1.07631,0.0
2529,2016-12-06,17:00:00,1.07166,1.07169,1.07161,1.07168,0.0
2530,2016-12-07,17:00:00,1.07515,1.07539,1.07514,1.07528,0.0
2531,2016-12-08,17:00:00,1.06123,1.06134,1.06103,1.06115,0.0
2532,2016-12-09,17:00:00,1.05568,1.05595,1.05564,1.05589,0.0
2533,2016-12-10,17:00:00,1.05568,1.05595,1.05564,1.05589,0.0
2534,2016-12-11,17:00:00,1.05294,1.0532,1.05294,1.05319,0.0
2535,2016-12-12,17:00:00,1.0633,1.06347,1.0633,1.06342,0.0
2536,2016-12-13,17:00:00,1.0624,1.0624,1.06211,1.06217,0.0
2537,2016-12-14,17:00:00,1.05324,1.05324,1.05298,1.05305,0.0
2538,2016-12-15,17:00:00,1.04123,1.04123,1.04106,1.04106,0.0
2539,2016-12-16,17:00:00,1.04496,1.04519,1.04477,1.04485,0.0
2540,2016-12-17,17:00:00,1.04496,1.04519,1.04477,1.04485,0.0
2541,2016-12-18,17:00:00,1.04389,1.0439,1.04389,1.04389,0.0
2542,2016-12-19,17:00:00,1.04009,1.04012,1.04,1.04003,0.0
2543,2016-12-20,17:00:00,1.03859,1.03859,1.03857,1.03858,0.0
2544,2016-12-21,17:00:00,1.04221,1.04251,1.04221,1.04244,0.0
2545,2016-12-22,17:00:00,1.0437,1.0437,1.0433,1.04336,0.0
2546,2016-12-23,17:00:00,1.04549,1.04549,1.0452,1.0452,0.0
2547,2016-12-24,17:00:00,1.04549,1.04549,1.0452,1.0452,0.0
2548,2016-12-25,17:00:00,1.04549,1.04549,1.0452,1.0452,0.0
2549,2016-12-26,17:00:00,1.0465,1.04652,1.0465,1.04652,0.0
2550,2016-12-27,17:00:00,1.04541,1.0455,1.04541,1.04548,0.0
2551,2016-12-28,17:00:00,1.04107,1.04157,1.04107,1.04111,0.0
2552,2016-12-29,17:00:00,1.04876,1.0488,1.04853,1.0488,0.0
2553,2016-12-30,17:00:00,1.05278,1.05278,1.05204,1.05224,0.0
2554,2016-12-31,17:00:00,1.05278,1.05278,1.05204,1.05224,0.0
2555,2017-01-01,17:00:00,1.05278,1.05278,1.05204,1.05224,0.0
2556,2017-01-02,17:00:00,1.04534,1.04541,1.04515,1.04515,0.0
2557,2017-01-03,17:00:00,1.04049,1.04049,1.04037,1.04047,0.0
2558,2017-01-04,17:00:00,1.04862,1.0487,1.04857,1.04865,0.0
2559,2017-01-05,17:00:00,1.06043,1.06043,1.06002,1.06006,0.0
2560,2017-01-06,17:00:00,1.05301,1.05308,1.0529,1.05306,0.0
2561,2017-01-07,17:00:00,1.05301,1.05308,1.0529,1.05306,0.0
2562,2017-01-08,17:00:00,1.05284,1.05291,1.05284,1.05291,0.0
2563,2017-01-09,17:00:00,1.05732,1.05741,1.05727,1.05741,0.0
2564,2017-01-10,17:00:00,1.05523,1.05536,1.05523,1.05536,0.0
2565,2017-01-11,17:00:00,1.0581,1.05814,1.05803,1.05803,0.0
2566,2017-01-12,17:00:00,1.061,1.06116,1.0609,1.06115,0.0
2567,2017-01-13,17:00:00,1.06399,1.06425,1.06399,1.06425,0.0
2568,2017-01-14,17:00:00,1.06399,1.06425,1.06399,1.06425,0.0
2569,2017-01-15,17:00:00,1.06047,1.06079,1.06047,1.06072,0.0
2570,2017-01-16,17:00:00,1.0598,1.05983,1.05963,1.05983,0.0
2571,2017-01-17,17:00:00,1.071,1.071,1.0708,1.07093,0.0
2572,2017-01-18,17:00:00,1.0625,1.06293,1.06246,1.06285,0.0
2573,2017-01-19,17:00:00,1.06618,1.06622,1.06611,1.06611,0.0
2574,2017-01-20,17:00:00,1.06999,1.07005,1.06987,1.06988,0.0
2575,2017-01-21,17:00:00,1.06999,1.07005,1.06987,1.06988,0.0
2576,2017-01-22,17:00:00,1.07004,1.07018,1.07004,1.07018,0.0
2577,2017-01-23,17:00:00,1.07635,1.0764,1.07629,1.0764,0.0
2578,2017-01-24,17:00:00,1.07287,1.073,1.0727,1.07285,0.0
